;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
63;JC_Top100_18;64;Parcels;Lightenup;Parcels;2018-10-12;1;62;1qtiESAzfGMw3YqJvI97ki;237227;0.857;0.658;0;-9.8;1;0.0388;0.015;0.266;0.105;0.703;122.969;0.703;https://api.spotify.com/v1/tracks/1qtiESAzfGMw3YqJvI97ki;4;spotify:track:1qtiESAzfGMw3YqJvI97ki;['aussietronica', 'french indietronica']
64;JC_Top100_18;65;L'Entourloop;Le tour de force;Le savoir faire;2017-09-22;1;42;1hFQpuCbGRGriaWJsF7OeX;302554;0.744;0.712;2;-8.459;1;0.136;0.042;0.0;0.126;0.677;98.117;0.677;https://api.spotify.com/v1/tracks/1hFQpuCbGRGriaWJsF7OeX;4;spotify:track:1hFQpuCbGRGriaWJsF7OeX;['french reggae']
65;JC_Top100_18;66;MEUTE;The Man with the Red Face;Tumult;2017-10-13;1;46;0nxiBat4Bpj3CPATVhHzTt;498827;0.565;0.704;0;-9.172;0;0.0452;0.817;0.907;0.0906;0.196;122.96;0.196;https://api.spotify.com/v1/tracks/0nxiBat4Bpj3CPATVhHzTt;4;spotify:track:0nxiBat4Bpj3CPATVhHzTt;[]
66;JC_Top100_18;67;Arcade Fire;Put Your Money on Me;Everything Now;2017-07-28;1;62;0SaEmR2rdtfsZawPjMYkWg;353240;0.604;0.768;7;-6.484;1;0.0308;0.541;0.0201;0.752;0.645;123.067;0.645;https://api.spotify.com/v1/tracks/0SaEmR2rdtfsZawPjMYkWg;4;spotify:track:0SaEmR2rdtfsZawPjMYkWg;['alternative dance', 'alternative rock', 'canadian indie', 'chamber pop', 'dance-punk', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']
67;JC_Top100_18;68;-M-;Interlude / Une âme (Live);Lamomali Airlines (Live);2017-11-24;1;35;5vnz2yk83J6OcRvjPSqi3i;331409;0.469;0.454;1;-13.028;0;0.0571;0.227;9.66e-05;0.953;0.207;89.808;0.207;https://api.spotify.com/v1/tracks/5vnz2yk83J6OcRvjPSqi3i;4;spotify:track:5vnz2yk83J6OcRvjPSqi3i;['chanson', 'french indie pop', 'french reggae', 'french rock']
68;JC_Top100_18;69;Feu! Chatterton;A l'aube;Feu! Chatterton - EP;2014-09-08;1;48;77Whq0zG4OqyKgUZq2FVCY;284120;0.571;0.591;5;-6.799;1;0.0334;0.0214;0.000108;0.0733;0.426;125.932;0.426;https://api.spotify.com/v1/tracks/77Whq0zG4OqyKgUZq2FVCY;4;spotify:track:77Whq0zG4OqyKgUZq2FVCY;['chanson', 'french indie pop', 'french indietronica', 'french rock']
69;JC_Top100_18;70;Kovacs;Mama & Papa;Cheap Smell;2018-08-17;1;40;5g7Kzz0GIgqtZpkXSOXwkI;258027;0.507;0.809;7;-5.301;1;0.102;0.0431;0.212;0.0386;0.336;78.965;0.336;https://api.spotify.com/v1/tracks/5g7Kzz0GIgqtZpkXSOXwkI;4;spotify:track:5g7Kzz0GIgqtZpkXSOXwkI;[]
70;JC_Top100_18;71;Tempesst;Doomsday;Doomsday;2018-07-13;1;10;1rSYr28dvc5yOdfszcX0XF;230440;0.347;0.864;6;-4.189;0;0.0448;0.262;1.41e-05;0.283;0.602;183.944;0.602;https://api.spotify.com/v1/tracks/1rSYr28dvc5yOdfszcX0XF;4;spotify:track:1rSYr28dvc5yOdfszcX0XF;[]
71;JC_Top100_18;72;Electric Light Orchestra;Roll Over Beethoven - Live at Wembley Stadium;Jeff Lynne's ELO - Wembley or Bust;2017-11-17;1;36;1xaOa1qfsAjTR2ISbeeqcZ;370520;0.309;0.923;9;-5.496;1;0.113;0.117;0.667;0.954;0.463;170.021;0.463;https://api.spotify.com/v1/tracks/1xaOa1qfsAjTR2ISbeeqcZ;4;spotify:track:1xaOa1qfsAjTR2ISbeeqcZ;['album rock', 'art rock', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']
72;JC_Top100_18;73;Portugal. The Man;Floating (Time Isn't Working My Side);In The Mountain In The Cloud;2011-06-29;1;42;6nb2FEA0N0xebCwoPW0RW6;216253;0.513;0.761;10;-6.387;0;0.0459;0.000662;0.0756;0.376;0.611;129.021;0.611;https://api.spotify.com/v1/tracks/6nb2FEA0N0xebCwoPW0RW6;4;spotify:track:6nb2FEA0N0xebCwoPW0RW6;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
73;JC_Top100_18;74;Gary Clark Jr.;Grinder - Live;Live North America 2016;2017-03-17;1;39;3ru6bcMrYIXixsRED4n4kc;302306;0.214;0.565;2;-10.246;0;0.0493;0.0206;0.00671;0.702;0.297;175.72;0.297;https://api.spotify.com/v1/tracks/3ru6bcMrYIXixsRED4n4kc;4;spotify:track:3ru6bcMrYIXixsRED4n4kc;['blues-rock', 'electric blues', 'funk', 'garage rock', 'modern blues', 'modern blues rock', 'soul blues', 'texas blues']
74;JC_Top100_18;75;Parcels;Withorwithout;Parcels;2018-10-12;1;60;1Avnd5xLg7HmaNofmYk7RQ;205048;0.803;0.662;0;-8.073;1;0.0308;0.642;0.901;0.151;0.814;105.012;0.814;https://api.spotify.com/v1/tracks/1Avnd5xLg7HmaNofmYk7RQ;4;spotify:track:1Avnd5xLg7HmaNofmYk7RQ;['aussietronica', 'french indietronica']
75;JC_Top100_18;76;Cosmo Sheldrake;Hocking - Edit;Hocking;2018-10-16;1;27;5f2lEesDBRv3yeNH7x3J34;196186;0.558;0.563;10;-8.322;0;0.0409;0.211;0.418;0.137;0.75;85.892;0.75;https://api.spotify.com/v1/tracks/5f2lEesDBRv3yeNH7x3J34;4;spotify:track:5f2lEesDBRv3yeNH7x3J34;[]
76;JC_Top100_18;77;The Haggis Horns;Return of the Haggis;What Comes to Mind;2015-10-02;1;38;2EijA4bczPGQ43cdx9qfdp;250843;0.742;0.901;5;-7.343;1;0.0379;0.0303;0.837;0.316;0.968;109.557;0.968;https://api.spotify.com/v1/tracks/2EijA4bczPGQ43cdx9qfdp;4;spotify:track:2EijA4bczPGQ43cdx9qfdp;['afrobeat', 'bboy', 'brass band', 'brit funk', 'funk', 'instrumental funk']
77;JC_Top100_18;78;U.S. Girls;Velvet 4 Sale;In a Poem Unlimited;2018-02-16;1;47;2oTEDeeMdSTBiqjQhFF7K9;224234;0.458;0.779;9;-5.456;1;0.0448;0.109;0.000156;0.394;0.455;133.465;0.455;https://api.spotify.com/v1/tracks/2oTEDeeMdSTBiqjQhFF7K9;4;spotify:track:2oTEDeeMdSTBiqjQhFF7K9;['art pop', 'chamber psych', 'dream pop', 'escape room', 'experimental pop', 'freak folk', 'modern rock', 'neo-psychedelic', 'noise pop', 'preverb']
78;JC_Top100_18;79;-M-;Bal de Bamako (Live);Lamomali Airlines (Live);2017-11-24;1;32;5kZMZVMZ3JcSzSroTcOHfd;321486;0.523;0.858;1;-7.71;0;0.204;0.0387;4.4e-05;0.739;0.498;110.936;0.498;https://api.spotify.com/v1/tracks/5kZMZVMZ3JcSzSroTcOHfd;4;spotify:track:5kZMZVMZ3JcSzSroTcOHfd;['chanson', 'french indie pop', 'french reggae', 'french rock']
79;JC_Top100_18;80;Bedouin Soundclash;Mountain Top;Light the Horizon;2011-09-06;1;28;4GHJbEQOGN7nFolUe9O1fR;196265;0.75;0.874;6;-4.527;1;0.0696;0.0488;2.31e-05;0.112;0.598;151.085;0.598;https://api.spotify.com/v1/tracks/4GHJbEQOGN7nFolUe9O1fR;4;spotify:track:4GHJbEQOGN7nFolUe9O1fR;['canadian indie', 'canadian rock']
80;JC_Top100_18;81;Elephanz;The Catcher in the Rye;Elephanz;2017-10-13;1;52;2bZNwQvu1GQn0DvytrSwUx;245746;0.676;0.514;6;-8.201;0;0.0432;0.522;0.000167;0.0967;0.301;121.297;0.301;https://api.spotify.com/v1/tracks/2bZNwQvu1GQn0DvytrSwUx;4;spotify:track:2bZNwQvu1GQn0DvytrSwUx;['french indie pop', 'french indietronica', 'french rock']
81;JC_Top100_18;82;Genesis;Land Of Confusion - Live From Niedersachsenstadion,Hannover,Germany/1992;Live - The Way We Walk Volume One: 'The Shorts';1992-11-16;1;31;6gmbb7l8WvDNNCVQJePpC5;316906;0.645;0.943;6;-7.951;1;0.0423;0.211;0.192;0.989;0.546;115.436;0.546;https://api.spotify.com/v1/tracks/6gmbb7l8WvDNNCVQJePpC5;4;spotify:track:6gmbb7l8WvDNNCVQJePpC5;['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']
82;JC_Top100_18;83;Kovacs;My Love;Shades Of Black;2015-04-10;1;51;0uEftEHpAjuL2V6NScCs4n;235626;0.602;0.432;1;-9.295;0;0.0268;0.881;0.00662;0.112;0.215;109.963;0.215;https://api.spotify.com/v1/tracks/0uEftEHpAjuL2V6NScCs4n;4;spotify:track:0uEftEHpAjuL2V6NScCs4n;[]
83;JC_Top100_18;84;Portugal. The Man;So American;In The Mountain In The Cloud;2011-06-29;1;50;4vWNhCGqrNVfZxunY47GDf;215933;0.544;0.758;0;-5.854;1;0.0319;0.0928;0.000232;0.113;0.537;141.804;0.537;https://api.spotify.com/v1/tracks/4vWNhCGqrNVfZxunY47GDf;4;spotify:track:4vWNhCGqrNVfZxunY47GDf;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
84;JC_Top100_18;85;L'Entourloop;Delight for Old Chicken;Chickens in Your Town;2015-05-04;1;46;1H6SowgD11NVanuOdgbzCU;225548;0.808;0.699;1;-7.482;0;0.163;0.0767;9.66e-05;0.354;0.58;90.024;0.58;https://api.spotify.com/v1/tracks/1H6SowgD11NVanuOdgbzCU;4;spotify:track:1H6SowgD11NVanuOdgbzCU;['french reggae']
85;JC_Top100_18;86;Amadou & Mariam;Sabali;Welcome To Mali;2008-11-10;1;44;6VmBgpdYXbCXQ4eNA6KKDt;196813;0.604;0.652;0;-6.571;1;0.0296;0.785;0.506;0.242;0.163;124.033;0.163;https://api.spotify.com/v1/tracks/6VmBgpdYXbCXQ4eNA6KKDt;4;spotify:track:6VmBgpdYXbCXQ4eNA6KKDt;['afrobeat', 'afropop', 'mande pop', 'world']
86;JC_Top100_18;87;Parcels;Comedown;Parcels;2018-10-12;1;53;4H78HR8fBjJRWRueFVKo79;188724;0.893;0.44;0;-8.373;1;0.0436;0.596;0.126;0.322;0.347;122.991;0.347;https://api.spotify.com/v1/tracks/4H78HR8fBjJRWRueFVKo79;4;spotify:track:4H78HR8fBjJRWRueFVKo79;['aussietronica', 'french indietronica']
87;JC_Top100_18;88;Kakkmaddafakka;Young;Six Months Is a Long Time;2013-06-28;1;31;5mcdqgt7eWTL9YP7gYQDh5;200742;0.729;0.716;11;-6.73;1;0.0461;0.0478;1.03e-05;0.112;0.657;111.917;0.657;https://api.spotify.com/v1/tracks/5mcdqgt7eWTL9YP7gYQDh5;4;spotify:track:5mcdqgt7eWTL9YP7gYQDh5;[]
88;JC_Top100_18;89;Cory Henry;NaaNaaNaa - Live In Brooklyn / 2014;The Revival (Live);2016-02-18;1;1;14WuYhrLUQ8kD2gtqMBXZU;414426;0.778;0.556;8;-11.683;1;0.188;0.305;0.000524;0.532;0.694;97.892;0.694;https://api.spotify.com/v1/tracks/14WuYhrLUQ8kD2gtqMBXZU;4;spotify:track:14WuYhrLUQ8kD2gtqMBXZU;['jazz organ']
89;JC_Top100_18;90;Mac Miller;Donald Trump - Live In London;Mac Miller : Live From London (With The Internet);2013-01-01;1;25;08AqWxBzGZ5KCRcEMSQzsM;143440;0.659;0.944;6;-5.268;1;0.308;0.759;0.0;0.974;0.534;86.115;0.534;https://api.spotify.com/v1/tracks/08AqWxBzGZ5KCRcEMSQzsM;4;spotify:track:08AqWxBzGZ5KCRcEMSQzsM;['hip hop', 'pop rap', 'rap']
90;JC_Top100_18;91;Ocean Alley;Confidence;Chiaroscuro;2018-03-09;1;65;7to68V64Cu6zk0UDo5tyw3;253076;0.59;0.562;11;-9.607;0;0.0505;0.0637;0.0;0.105;0.561;140.835;0.561;https://api.spotify.com/v1/tracks/7to68V64Cu6zk0UDo5tyw3;4;spotify:track:7to68V64Cu6zk0UDo5tyw3;['australian indie', 'australian reggae fusion']
91;JC_Top100_18;92;Elephanz;Blowing Like a Storm;Elephanz;2017-10-13;1;48;5TgtG9NQAtIeF8oFH5CaC7;199160;0.746;0.829;2;-4.97;1;0.0525;0.0712;0.0;0.348;0.735;122.004;0.735;https://api.spotify.com/v1/tracks/5TgtG9NQAtIeF8oFH5CaC7;4;spotify:track:5TgtG9NQAtIeF8oFH5CaC7;['french indie pop', 'french indietronica', 'french rock']
92;JC_Top100_18;93;Stevie Wonder;Signed, Sealed, Delivered, I'm Yours - Live/1995;Natural Wonder;1995-11-21;2;0;7uhIGu79ipZBe8jvhFrNW6;165666;0.564;0.872;10;-7.768;1;0.0675;0.157;0.0;0.568;0.701;112.897;0.701;https://api.spotify.com/v1/tracks/7uhIGu79ipZBe8jvhFrNW6;4;spotify:track:7uhIGu79ipZBe8jvhFrNW6;['adult standards', 'boston hardcore', 'christmas', 'motown', 'quiet storm', 'soul']
93;JC_Top100_18;94;Tempesst;Waiheke;Waiheke;2017-10-06;1;36;4IA6i8MOX3kEjiP48Oz6Dt;306533;0.397;0.881;3;-6.198;1;0.0442;0.457;0.618;0.305;0.216;103.965;0.216;https://api.spotify.com/v1/tracks/4IA6i8MOX3kEjiP48Oz6Dt;4;spotify:track:4IA6i8MOX3kEjiP48Oz6Dt;[]
94;JC_Top100_18;95;Approachable Members of Your Local Community;Only Friend;Only Friend;2018-10-05;1;41;1BPCR5KlaUJP6DQMpsat5h;221690;0.538;0.661;8;-6.105;1;0.0294;0.0703;2.48e-06;0.084;0.408;94.54;0.408;https://api.spotify.com/v1/tracks/1BPCR5KlaUJP6DQMpsat5h;4;spotify:track:1BPCR5KlaUJP6DQMpsat5h;['australian alternative pop']
95;JC_Top100_18;96;The Rubens;Never Ever;Never Ever;2018-04-13;1;30;0UYEtywYLfvcfeNWIh8pjA;200992;0.72;0.482;6;-4.704;0;0.0402;0.285;0.0;0.115;0.241;111.867;0.241;https://api.spotify.com/v1/tracks/0UYEtywYLfvcfeNWIh8pjA;4;spotify:track:0UYEtywYLfvcfeNWIh8pjA;['australian indie', 'australian pop']
96;JC_Top100_18;97;Marbert Rocel;Always on My Mind;In the Beginning;2015-10-09;1;48;02X86Z19XydyPqKpGLyOdM;263546;0.781;0.651;2;-8.802;0;0.0432;0.19;0.702;0.0594;0.424;102.996;0.424;https://api.spotify.com/v1/tracks/02X86Z19XydyPqKpGLyOdM;4;spotify:track:02X86Z19XydyPqKpGLyOdM;[]
97;JC_Top100_18;98;Parcels;Gamesofluck;Gamesofluck;2016-10-28;1;56;5wQ4WwvlMMk0B7EKL5RBOM;348093;0.659;0.757;9;-5.275;0;0.038;0.128;0.485;0.0859;0.553;104.997;0.553;https://api.spotify.com/v1/tracks/5wQ4WwvlMMk0B7EKL5RBOM;4;spotify:track:5wQ4WwvlMMk0B7EKL5RBOM;['aussietronica', 'french indietronica']
98;JC_Top100_18;99;Lucius;Uncle John's Band;Day of the Dead;2016-05-20;1;36;09gvtBkglnurrM3G7RkwEU;267456;0.769;0.419;9;-8.906;0;0.0328;0.652;0.000416;0.0913;0.556;124.861;0.556;https://api.spotify.com/v1/tracks/09gvtBkglnurrM3G7RkwEU;4;spotify:track:09gvtBkglnurrM3G7RkwEU;['brooklyn indie', 'chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'new americana', 'stomp and holler']
99;JC_Top100_18;100;Her;Blossom Roses;Her Tape #2;2017-04-07;1;2;3BWZlFYYuro6283rygF1CH;252500;0.522;0.229;5;-8.436;0;0.0528;0.851;0.000365;0.171;0.166;131.379;0.166;https://api.spotify.com/v1/tracks/3BWZlFYYuro6283rygF1CH;4;spotify:track:3BWZlFYYuro6283rygF1CH;['french indie pop', 'french indietronica']
