;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
66;MM_Top100_18;67;Beyoncé;Halo;I AM...SASHA FIERCE - Platinum Edition;2008;1;73;2CvOqDpQIMw69cCzWqr5yr;261085;0.422;0.712;11;-5.907;0;0.1;0.273;0;0.051;0.471;78.454;0.471;https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr;4;spotify:track:2CvOqDpQIMw69cCzWqr5yr;['dance pop', 'pop', 'post-teen pop', 'r&b']
67;MM_Top100_18;68;Hoshi;Ta marinière;Il suffit d'y croire;2018-03-23;1;52;4cSqYCRAdW3AAT8yrvMrkW;219973;0.549;0.788;10;-3.878;0;0.0685;0.305;0;0.0847;0.435;122.19;0.435;https://api.spotify.com/v1/tracks/4cSqYCRAdW3AAT8yrvMrkW;4;spotify:track:4cSqYCRAdW3AAT8yrvMrkW;['french indie pop', 'french pop']
68;MM_Top100_18;69;Kungs;More Mess;More Mess;2017-08-04;1;6;1gaK2od5J8GX6KecOaWm4d;206315;0.668;0.807;9;-4.681;0;0.0612;0.0696;0;0.0625;0.828;113.896;0.828;https://api.spotify.com/v1/tracks/1gaK2od5J8GX6KecOaWm4d;4;spotify:track:1gaK2od5J8GX6KecOaWm4d;['deep house', 'deep tropical house', 'tropical house']
69;MM_Top100_18;70;Portugal. The Man;So Young;Woodstock;2017-06-16;1;64;4SNtyKNyYJ8ERT7YLlnFBr;246480;0.671;0.445;4;-7.842;0;0.0291;0.348;5.93e-05;0.155;0.811;75.996;0.811;https://api.spotify.com/v1/tracks/4SNtyKNyYJ8ERT7YLlnFBr;4;spotify:track:4SNtyKNyYJ8ERT7YLlnFBr;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
70;MM_Top100_18;71;Juliette Armanet;Alexandre;Petite Amie (Deluxe);2018-02-02;1;2;5RRpPog7rIbExorylCBVOV;152760;0.604;0.0862;7;-12.431;1;0.0384;0.975;8.89e-05;0.0569;0.309;133.753;0.309;https://api.spotify.com/v1/tracks/5RRpPog7rIbExorylCBVOV;4;spotify:track:5RRpPog7rIbExorylCBVOV;['chanson', 'french indie pop', 'french indietronica']
71;MM_Top100_18;72;Kendrick Lamar;All The Stars (with SZA);Black Panther The Album Music From And Inspired By;2018-02-09;1;24;2Imq77E6CEJR5TPUxlJvTY;232186;0.532;0.642;5;-4.891;0;0.111;0.0548;0.000246;0.0991;0.536;193.016;0.536;https://api.spotify.com/v1/tracks/2Imq77E6CEJR5TPUxlJvTY;4;spotify:track:2Imq77E6CEJR5TPUxlJvTY;['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']
72;MM_Top100_18;73;Vianney;Les gens sont méchants;Idées blanches (Edition deluxe);2015-11-06;1;13;1Awk6oo5lm6S8JLWYasqOS;186360;0.826;0.67;2;-6.18;1;0.184;0.0291;0.000189;0.0835;0.696;94.986;0.696;https://api.spotify.com/v1/tracks/1Awk6oo5lm6S8JLWYasqOS;4;spotify:track:1Awk6oo5lm6S8JLWYasqOS;['french pop']
73;MM_Top100_18;74;Jain;Lil Mama;Zanaka;2016-10-21;1;48;2ePAdzQlLhUbj6uJ9M3Yo2;158280;0.887;0.494;5;-6.278;0;0.0331;0.309;1.2e-05;0.0777;0.606;99.196;0.606;https://api.spotify.com/v1/tracks/2ePAdzQlLhUbj6uJ9M3Yo2;4;spotify:track:2ePAdzQlLhUbj6uJ9M3Yo2;['french indie pop']
74;MM_Top100_18;75;Katie Melua;River;In Winter (Special Edition);2017-11-10;1;37;4L3hw8w73v3yplRhAMzTgp;205500;0.298;0.0832;9;-18.047;1;0.0406;0.943;0.000421;0.243;0.175;174.583;0.175;https://api.spotify.com/v1/tracks/4L3hw8w73v3yplRhAMzTgp;3;spotify:track:4L3hw8w73v3yplRhAMzTgp;['vocal jazz']
75;MM_Top100_18;76;Arctic Monkeys;Do I Wanna Know?;AM;2013-09-09;1;82;5FVd6KXrgO9B3JPmC8OPst;272394;0.548;0.532;5;-7.596;1;0.0323;0.186;0.000263;0.217;0.405;85.03;0.405;https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst;4;spotify:track:5FVd6KXrgO9B3JPmC8OPst;['garage rock', 'indie rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']
76;MM_Top100_18;77;The Rubens;The Night Is On My Side;Hoops;2016-02-19;1;23;2SeAXYsRwdnMlFrz1bUFFP;196160;0.542;0.877;9;-4.495;0;0.0357;0.0276;0;0.107;0.233;95.012;0.233;https://api.spotify.com/v1/tracks/2SeAXYsRwdnMlFrz1bUFFP;4;spotify:track:2SeAXYsRwdnMlFrz1bUFFP;['australian indie', 'australian pop']
77;MM_Top100_18;78;Alice Merton;No Roots;No Roots;2017-02-03;1;24;1nsUpGWi4GYss3YpSQnzh5;235813;0.863;0.657;7;-7.295;1;0.105;0.264;0.00619;0.0713;0.829;115.958;0.829;https://api.spotify.com/v1/tracks/1nsUpGWi4GYss3YpSQnzh5;4;spotify:track:1nsUpGWi4GYss3YpSQnzh5;['modern rock']
78;MM_Top100_18;79;Kakkmaddafakka;Restless;Hest;2011-02-25;1;51;0PSAyzyF4qc7o68w9fwnAj;177746;0.593;0.861;6;-4.559;0;0.0341;0.0102;0.000851;0.107;0.818;170.009;0.818;https://api.spotify.com/v1/tracks/0PSAyzyF4qc7o68w9fwnAj;4;spotify:track:0PSAyzyF4qc7o68w9fwnAj;[]
79;MM_Top100_18;80;Céline Dion;On ne change pas;On ne change pas;2006-03-02;1;23;0t1WLt4X9VMfG0b3Jn1ZXw;247746;0.683;0.494;5;-9.785;1;0.032;0.367;0.00214;0.0845;0.491;94.965;0.491;https://api.spotify.com/v1/tracks/0t1WLt4X9VMfG0b3Jn1ZXw;4;spotify:track:0t1WLt4X9VMfG0b3Jn1ZXw;['canadian pop', 'dance pop']
80;MM_Top100_18;81;Journey;Don't Stop Believin';The Essential Journey;2001-09-19;1;74;77NNZQSqzLNqh2A9JhLRkg;248906;0.491;0.802;4;-7.106;1;0.0392;0.25;0;0.387;0.472;119.25;0.472;https://api.spotify.com/v1/tracks/77NNZQSqzLNqh2A9JhLRkg;4;spotify:track:77NNZQSqzLNqh2A9JhLRkg;['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']
81;MM_Top100_18;82;Parcels;Gamesofluck;Gamesofluck;2016-10-28;1;56;5wQ4WwvlMMk0B7EKL5RBOM;348093;0.659;0.757;9;-5.275;0;0.038;0.128;0.485;0.0859;0.553;104.997;0.553;https://api.spotify.com/v1/tracks/5wQ4WwvlMMk0B7EKL5RBOM;4;spotify:track:5wQ4WwvlMMk0B7EKL5RBOM;['aussietronica', 'french indietronica']
82;MM_Top100_18;83;Her;Five Minutes;Her;2018-03-30;1;61;7LqT7LqKsCh6epYR9UdAlP;228506;0.612;0.561;10;-7.038;0;0.0529;0.415;0.000758;0.104;0.446;100.125;0.446;https://api.spotify.com/v1/tracks/7LqT7LqKsCh6epYR9UdAlP;4;spotify:track:7LqT7LqKsCh6epYR9UdAlP;['french indie pop', 'french indietronica']
83;MM_Top100_18;84;Orelsan;La pluie (feat. Stromae);La fête est finie;2017-10-20;1;64;4cYFep5SECqb4EsSkF82e0;175346;0.694;0.759;2;-5.231;0;0.124;0.0756;0;0.255;0.777;86.037;0.777;https://api.spotify.com/v1/tracks/4cYFep5SECqb4EsSkF82e0;4;spotify:track:4cYFep5SECqb4EsSkF82e0;['belgian hip hop', 'french hip hop', 'rap conscient']
84;MM_Top100_18;85;Dennis Lloyd;Nevermind;Nevermind;2017-06-30;1;84;63SevszngYpZOwf63o61K4;156600;0.592;0.691;3;-8.354;1;0.196;0.156;9.78e-06;0.418;0.0796;99.976;0.0796;https://api.spotify.com/v1/tracks/63SevszngYpZOwf63o61K4;4;spotify:track:63SevszngYpZOwf63o61K4;['israeli pop']
85;MM_Top100_18;86;P!nk;Just Give Me a Reason;The Truth About Love;2012-09-14;1;75;1mKXFLRA179hdOWQBwUk9e;242733;0.778;0.547;2;-7.273;1;0.0489;0.346;0.000302;0.132;0.441;95.002;0.441;https://api.spotify.com/v1/tracks/1mKXFLRA179hdOWQBwUk9e;4;spotify:track:1mKXFLRA179hdOWQBwUk9e;['dance pop', 'pop', 'post-teen pop']
86;MM_Top100_18;87;Lenny Kravitz;Low - Edit;Low (Edit);2018-05-25;1;63;2jmPAcUIEMRjhdssVy79Vu;239897;0.802;0.731;8;-3.538;0;0.0386;0.0845;0.000163;0.0652;0.896;106.444;0.896;https://api.spotify.com/v1/tracks/2jmPAcUIEMRjhdssVy79Vu;4;spotify:track:2jmPAcUIEMRjhdssVy79Vu;['permanent wave', 'pop rock', 'rock']
87;MM_Top100_18;88;The Rubens;My Gun;The Rubens;2012;1;35;6MQGNPNpnOcBrC7yflwzQq;190306;0.507;0.881;5;-3.668;0;0.0418;0.00432;0.00466;0.0608;0.678;200.045;0.678;https://api.spotify.com/v1/tracks/6MQGNPNpnOcBrC7yflwzQq;4;spotify:track:6MQGNPNpnOcBrC7yflwzQq;['australian indie', 'australian pop']
88;MM_Top100_18;89;Vianney;Labello;Idées blanches (Edition deluxe);2015-11-06;1;13;1uZLwCV6lgWpFLt9KeIv33;178573;0.717;0.863;9;-4.887;1;0.0308;0.17;0;0.0699;0.391;111.933;0.391;https://api.spotify.com/v1/tracks/1uZLwCV6lgWpFLt9KeIv33;4;spotify:track:1uZLwCV6lgWpFLt9KeIv33;['french pop']
89;MM_Top100_18;90;Jain;Dream;Souldier;2018-08-24;1;53;4mJSno3haOxQkySIbSUUbf;185186;0.763;0.277;11;-9.531;0;0.0369;0.408;0.000285;0.118;0.324;117.166;0.324;https://api.spotify.com/v1/tracks/4mJSno3haOxQkySIbSUUbf;4;spotify:track:4mJSno3haOxQkySIbSUUbf;['french indie pop']
90;MM_Top100_18;91;ZAYN;Dusk Till Dawn - Radio Edit;Dusk Till Dawn (Radio Edit);2017-09-07;1;83;1j4kHkkpqZRBwE0A4CN4Yv;239000;0.258;0.437;11;-6.593;0;0.039;0.101;1.27e-06;0.106;0.0967;180.043;0.0967;https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv;4;spotify:track:1j4kHkkpqZRBwE0A4CN4Yv;['dance pop', 'electropop', 'pop', 'post-teen pop']
91;MM_Top100_18;92;Jungle;Busy Earnin';Jungle;2014-07-14;1;61;3g86N0SqyfxEVNMHlmW3RE;181772;0.457;0.883;10;-5.61;0;0.0376;0.209;5.11e-06;0.0912;0.736;99.937;0.736;https://api.spotify.com/v1/tracks/3g86N0SqyfxEVNMHlmW3RE;4;spotify:track:3g86N0SqyfxEVNMHlmW3RE;['uk contemporary r&b']
92;MM_Top100_18;93;L'Impératrice;Vanille fraise;Vanille fraise;2015;1;61;7nZ9CzhiFRPhOQCn7eDSnn;238183;0.767;0.547;7;-11.458;0;0.0474;0.0399;0.485;0.0949;0.66;103.03;0.66;https://api.spotify.com/v1/tracks/7nZ9CzhiFRPhOQCn7eDSnn;4;spotify:track:7nZ9CzhiFRPhOQCn7eDSnn;['filter house', 'french indie pop', 'french indietronica']
93;MM_Top100_18;94;Macklemore;Glorious (feat. Skylar Grey);GEMINI;2017-09-22;1;79;0CokSRCu5hZgPxcZBaEzVE;220454;0.731;0.794;0;-5.126;0;0.0522;0.0323;2.59e-05;0.112;0.356;139.994;0.356;https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE;4;spotify:track:0CokSRCu5hZgPxcZBaEzVE;['pop rap']
94;MM_Top100_18;95;Johnny Hallyday;Gabrielle;Triple Best Of;2008-01-01;2;3;4hlJls8uc66uKy0dO2coxy;173106;0.594;0.615;4;-9.92;1;0.0421;0.12;0;0.0517;0.963;158.613;0.963;https://api.spotify.com/v1/tracks/4hlJls8uc66uKy0dO2coxy;4;spotify:track:4hlJls8uc66uKy0dO2coxy;['chanson', 'francoton', 'french pop', 'ye ye']
95;MM_Top100_18;96;FRENSHIP;Capsize;Truce - EP;2016-09-02;1;75;2XMTqoHHSH0lvuXrvIEdco;237706;0.683;0.708;5;-6.244;0;0.0305;0.0398;0.155;0.686;0.355;92.991;0.355;https://api.spotify.com/v1/tracks/2XMTqoHHSH0lvuXrvIEdco;4;spotify:track:2XMTqoHHSH0lvuXrvIEdco;['electropop', 'indie poptimism', 'modern rock', 'pop', 'tropical house']
96;MM_Top100_18;97;Renaud;Manhattan-Kaboul;Long Box;2002;2;47;4VXKFmBc2bDHA9kcRN8iWz;230866;0.758;0.618;0;-9.419;1;0.0257;0.0298;6.55e-06;0.101;0.679;105.214;0.679;https://api.spotify.com/v1/tracks/4VXKFmBc2bDHA9kcRN8iWz;4;spotify:track:4VXKFmBc2bDHA9kcRN8iWz;['chanson', 'french pop', 'french reggae', 'french rock']
97;MM_Top100_18;98;Portugal. The Man;Live In The Moment;Woodstock;2017-06-16;1;67;60eOMEt3WNVX1m1jmApmnX;246786;0.546;0.583;6;-7.317;0;0.0348;0.002;0.173;0.115;0.235;128.017;0.235;https://api.spotify.com/v1/tracks/60eOMEt3WNVX1m1jmApmnX;4;spotify:track:60eOMEt3WNVX1m1jmApmnX;['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'neo-psychedelic']
98;MM_Top100_18;99;George Ezra;Cassy O';Cassy O';2014-01-17;1;36;184YoX44yce2k8LBQCRUuS;185013;0.539;0.855;2;-4.494;1;0.038;0.0532;0;0.328;0.197;97.982;0.197;https://api.spotify.com/v1/tracks/184YoX44yce2k8LBQCRUuS;4;spotify:track:184YoX44yce2k8LBQCRUuS;['neo-singer-songwriter', 'pop']
99;MM_Top100_18;100;Katie Melua;If You Were A Sailboat;The Katie Melua Collection;2008-10-27;1;9;4icXGAS5EagIjKxbP3ODgF;242626;0.593;0.242;4;-13.606;1;0.0399;0.693;0.000318;0.122;0.184;87.155;0.184;https://api.spotify.com/v1/tracks/4icXGAS5EagIjKxbP3ODgF;4;spotify:track:4icXGAS5EagIjKxbP3ODgF;['vocal jazz']
