;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
59;AxN_Top100_18;60;Jay Rock;King's Dead (with Kendrick Lamar, Future & James Blake);King's Dead (with Kendrick Lamar, Future & James Blake);2018-01-12;1;14;08qFPu7ksp9KrQJJPuFXxu;229670;0.645;0.717;1;-5.056;1;0.293;0.000844;0.0;0.183;0.383;137.136;0.383;https://api.spotify.com/v1/tracks/08qFPu7ksp9KrQJJPuFXxu;4;spotify:track:08qFPu7ksp9KrQJJPuFXxu;['conscious hip hop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop']
60;AxN_Top100_18;61;Gregory Porter;Musical Genocide;Liquid Spirit (Deluxe Version);2013-01-01;1;42;43fTHnJHVzLAifZXZp8goA;222853;0.799;0.367;10;-7.636;0;0.0859;0.303;0.000244;0.0572;0.701;88.887;0.701;https://api.spotify.com/v1/tracks/43fTHnJHVzLAifZXZp8goA;4;spotify:track:43fTHnJHVzLAifZXZp8goA;['vocal jazz']
61;AxN_Top100_18;62;David August;J.B.Y.;J.B.Y. / Ouvert;2016-04-12;1;45;6L2B0EWlWnHR0YzLCmDgYh;316304;0.646;0.634;7;-9.657;0;0.0429;0.657;0.852;0.109;0.124;95.019;0.124;https://api.spotify.com/v1/tracks/6L2B0EWlWnHR0YzLCmDgYh;4;spotify:track:6L2B0EWlWnHR0YzLCmDgYh;['deep disco house', 'deep euro house', 'deep melodic euro house', 'microhouse', 'minimal tech house', 'minimal techno', 'tech house']
62;AxN_Top100_18;63;Elia y Elizabeth;Ponte Bajo el Sol;Elia y Elizabeth;1972-07-10;1;25;5wXoMLwfBQiUrz5lRLFv6X;125945;0.703;0.454;3;-13.463;0;0.0437;0.626;0.0;0.0887;0.873;133.364;0.873;https://api.spotify.com/v1/tracks/5wXoMLwfBQiUrz5lRLFv6X;4;spotify:track:5wXoMLwfBQiUrz5lRLFv6X;['cumbia']
63;AxN_Top100_18;64;Charlotte Day Wilson;Work;Late Night Tales: BADBADNOTGOOD;2017-07-28;1;0;0To77mmBsRqtWIZHcnpMvT;224481;0.659;0.243;1;-10.575;1;0.0286;0.566;0.336;0.0753;0.159;130.018;0.159;https://api.spotify.com/v1/tracks/0To77mmBsRqtWIZHcnpMvT;3;spotify:track:0To77mmBsRqtWIZHcnpMvT;['alternative r&b', 'electropop', 'indie r&b']
64;AxN_Top100_18;65;Jackson C. Frank;Blues Run the Game - 2001 Remaster;Jackson C. Frank (2001 Remastered Version);1965;1;56;51QHQSU5C4WE7KqoqeNOCM;211986;0.374;0.121;1;-13.921;1;0.0309;0.951;0.00349;0.102;0.413;166.212;0.413;https://api.spotify.com/v1/tracks/51QHQSU5C4WE7KqoqeNOCM;4;spotify:track:51QHQSU5C4WE7KqoqeNOCM;['american folk revival', 'folk', 'folk rock', 'folk-pop', 'new weird america', 'traditional folk']
65;AxN_Top100_18;66;Alex Turner;Stuck on the puzzle;Submarine - Original Songs From The Film By Alex Turner;2011-03-14;1;63;3cUxncrTWSA9lhlQbuIwUY;211053;0.58;0.682;4;-8.523;1;0.0332;0.0792;0.0316;0.161;0.774;77.53;0.774;https://api.spotify.com/v1/tracks/3cUxncrTWSA9lhlQbuIwUY;4;spotify:track:3cUxncrTWSA9lhlQbuIwUY;['garage rock', 'indie rock', 'modern rock']
66;AxN_Top100_18;67;Big Muff;My funny Valentine - Album edit;Hôtel Costes;1999-01-01;1;34;0n2UaHGhyKP0H6M3zh0Epm;472893;0.606;0.376;0;-12.083;0;0.0329;0.472;0.0246;0.171;0.46;116.979;0.46;https://api.spotify.com/v1/tracks/0n2UaHGhyKP0H6M3zh0Epm;4;spotify:track:0n2UaHGhyKP0H6M3zh0Epm;['electro jazz']
67;AxN_Top100_18;68;Seb Wildblood;The One with the Emoticon;The One with the Emoticon;2017-04-28;1;0;2pkTvC5DYDsfqL91Ti7f1W;271764;0.686;0.699;0;-13.131;1;0.0415;0.787;0.869;0.1;0.377;116.001;0.377;https://api.spotify.com/v1/tracks/2pkTvC5DYDsfqL91Ti7f1W;4;spotify:track:2pkTvC5DYDsfqL91Ti7f1W;['deep house', 'float house']
68;AxN_Top100_18;69;Jungle By Night;Pompette;Pompette;2018-10-19;1;23;1SOAlIPbExj6nMBFTdFdzL;332226;0.7;0.829;1;-8.137;1;0.0504;0.078;0.915;0.0594;0.907;125.985;0.907;https://api.spotify.com/v1/tracks/1SOAlIPbExj6nMBFTdFdzL;4;spotify:track:1SOAlIPbExj6nMBFTdFdzL;['dutch indie', 'dutch rock']
69;AxN_Top100_18;70;Mr. Fingers;The Juice;DJ-Kicks (Motor City Drum Ensemble) [Mixed Tracks];2011-07-04;1;35;3t8hniC26RU5WgDO0a5gIF;152693;0.757;0.805;7;-11.558;1;0.0333;0.0999;0.911;0.112;0.772;119.494;0.772;https://api.spotify.com/v1/tracks/3t8hniC26RU5WgDO0a5gIF;4;spotify:track:3t8hniC26RU5WgDO0a5gIF;['acid house', 'chicago house', 'deep house', 'detroit techno', 'float house', 'hip house', 'outsider house', 'techno']
70;AxN_Top100_18;71;HNNY;Till dig;Ta Paus;2017-09-26;1;38;3BWMzVWFvFSILs6H8S3Tys;215660;0.355;0.258;10;-20.083;0;0.0596;0.867;0.921;0.0907;0.0883;116.417;0.0883;https://api.spotify.com/v1/tracks/3BWMzVWFvFSILs6H8S3Tys;4;spotify:track:3BWMzVWFvFSILs6H8S3Tys;['deep house', 'float house', 'swedish electronic', 'swedish synthpop']
71;AxN_Top100_18;72;Bon Iver;715 - CR∑∑KS;22, A Million;2016-09-30;1;59;0H2MmFtJgoeywCIbAN3sid;132000;0.461;0.161;8;-11.145;1;0.405;0.878;0.0;0.17;0.353;88.781;0.353;https://api.spotify.com/v1/tracks/0H2MmFtJgoeywCIbAN3sid;3;spotify:track:0H2MmFtJgoeywCIbAN3sid;['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'melancholia', 'slow core', 'stomp and holler']
72;AxN_Top100_18;73;David August;Velvet;Times;2013-04-19;1;37;1IvH7FPqAfmpqBuYK2jimb;328322;0.699;0.324;6;-13.856;0;0.0541;0.11;0.901;0.1;0.268;109.006;0.268;https://api.spotify.com/v1/tracks/1IvH7FPqAfmpqBuYK2jimb;4;spotify:track:1IvH7FPqAfmpqBuYK2jimb;['deep disco house', 'deep euro house', 'deep melodic euro house', 'microhouse', 'minimal tech house', 'minimal techno', 'tech house']
73;AxN_Top100_18;74;Elia y Elizabeth;Soy una Nube;Elia y Elizabeth;1972-07-10;1;29;16oFvLdJi0xgtysQwM7yg7;166440;0.773;0.496;3;-12.431;0;0.0383;0.808;0.0;0.0858;0.906;120.724;0.906;https://api.spotify.com/v1/tracks/16oFvLdJi0xgtysQwM7yg7;4;spotify:track:16oFvLdJi0xgtysQwM7yg7;['cumbia']
74;AxN_Top100_18;75;Kendrick Lamar;untitled 01 08.19.2014.;untitled unmastered.;2016-03-04;1;0;2Y8Ie3rOjvkquqzEj7dLkV;247746;0.58;0.579;2;-11.705;1;0.361;0.322;0.0;0.0916;0.125;102.321;0.125;https://api.spotify.com/v1/tracks/2Y8Ie3rOjvkquqzEj7dLkV;4;spotify:track:2Y8Ie3rOjvkquqzEj7dLkV;['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']
75;AxN_Top100_18;76;Kamasi Washington;Truth;Harmony of Difference;2017-09-29;1;45;41AtPa0RB4WZxbMag1S5Ym;810322;0.309;0.838;2;-8.134;1;0.132;0.0851;0.63;0.143;0.391;115.26;0.391;https://api.spotify.com/v1/tracks/41AtPa0RB4WZxbMag1S5Ym;4;spotify:track:41AtPa0RB4WZxbMag1S5Ym;['contemporary jazz', 'jazz saxophone']
76;AxN_Top100_18;77;AfroCubism;Jarabi;Afrocubism;2010-10-11;1;44;0RxOwIbcKkIIYlofyLznGY;357413;0.532;0.554;9;-7.738;0;0.0302;0.764;0.0196;0.168;0.76;97.892;0.76;https://api.spotify.com/v1/tracks/0RxOwIbcKkIIYlofyLznGY;4;spotify:track:0RxOwIbcKkIIYlofyLznGY;['afrobeat', 'afropop', 'mande pop', 'world']
77;AxN_Top100_18;78;The Electric Prunes;Holy Are You;Release Of An Oath;1968;1;36;2PFYK7BI5JRoKOfA1FtfTV;249733;0.362;0.376;0;-14.392;1;0.0417;0.086;0.291;0.0846;0.34;152.046;0.34;https://api.spotify.com/v1/tracks/2PFYK7BI5JRoKOfA1FtfTV;4;spotify:track:2PFYK7BI5JRoKOfA1FtfTV;['classic garage rock', 'folk rock', 'freakbeat', 'protopunk', 'psychedelic rock']
78;AxN_Top100_18;79;Arctic Monkeys;Four Out Of Five;Tranquility Base Hotel & Casino;2018-05-10;1;64;5Z5nbOXhsSbySVC7WUc6y9;312346;0.601;0.863;0;-4.31;1;0.0685;0.0626;0.0;0.0717;0.676;130.189;0.676;https://api.spotify.com/v1/tracks/5Z5nbOXhsSbySVC7WUc6y9;4;spotify:track:5Z5nbOXhsSbySVC7WUc6y9;['garage rock', 'indie rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']
79;AxN_Top100_18;80;John Butler;Ocean;Ocean;2016-05-20;1;50;59tcQJiHwApzE4h6yVnL9i;699261;0.282;0.499;4;-7.969;1;0.0292;0.273;0.908;0.153;0.279;95.95;0.279;https://api.spotify.com/v1/tracks/59tcQJiHwApzE4h6yVnL9i;4;spotify:track:59tcQJiHwApzE4h6yVnL9i;[]
80;AxN_Top100_18;81;First Aid Kit;In the Hearts of Men;The Lion's Roar;2012-01-23;1;33;0PjcbPYUcBKSZZRypshlM0;253493;0.546;0.339;1;-8.075;1;0.0273;0.528;0.00281;0.0897;0.144;126.851;0.144;https://api.spotify.com/v1/tracks/0PjcbPYUcBKSZZRypshlM0;4;spotify:track:0PjcbPYUcBKSZZRypshlM0;['folk-pop', 'indie folk', 'indie pop', 'swedish americana']
81;AxN_Top100_18;82;BROCKHAMPTON;BLEACH;SATURATION III;2017-12-15;1;73;0dWOFwdXrbBUYqD9DLsoyK;273151;0.595;0.657;1;-6.498;0;0.183;0.462;0.000597;0.437;0.718;156.093;0.718;https://api.spotify.com/v1/tracks/0dWOFwdXrbBUYqD9DLsoyK;4;spotify:track:0dWOFwdXrbBUYqD9DLsoyK;['boy band', 'hip hop', 'rap']
82;AxN_Top100_18;83;Romare;All Night;Love Songs: Part Two;2016-11-11;1;53;04jqhpf3oV06HtlmthfcZZ;294211;0.885;0.485;10;-9.299;1;0.0872;0.0868;0.79;0.0883;0.67;106.394;0.67;https://api.spotify.com/v1/tracks/04jqhpf3oV06HtlmthfcZZ;4;spotify:track:04jqhpf3oV06HtlmthfcZZ;['deep house', 'future garage', 'indie jazz', 'indietronica', 'microhouse', 'new rave', 'ninja', 'nu jazz', 'south african alternative']
83;AxN_Top100_18;84;Wes Montgomery;In Your Own Sweet Way;Incredible Jazz Guitar;2000-01-01;1;58;392OK8Qdmos0wNDrduiwy0;291640;0.566;0.0703;3;-21.919;1;0.0452;0.992;0.912;0.11;0.0785;122.275;0.0785;https://api.spotify.com/v1/tracks/392OK8Qdmos0wNDrduiwy0;4;spotify:track:392OK8Qdmos0wNDrduiwy0;['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz guitar', 'soul jazz']
84;AxN_Top100_18;85;Parcels;Overnight;Overnight;2017-06-21;1;64;1kgws2l8gsvDhtsVyzWbu9;219602;0.81;0.818;8;-9.599;0;0.0511;0.343;0.0548;0.113;0.887;119.982;0.887;https://api.spotify.com/v1/tracks/1kgws2l8gsvDhtsVyzWbu9;4;spotify:track:1kgws2l8gsvDhtsVyzWbu9;['aussietronica', 'french indietronica']
85;AxN_Top100_18;86;Coeo;Mydonna;Mydonna;2017-02-17;1;26;1jJPw6tZ8cYvdO1yVA2iLC;412828;0.791;0.526;10;-7.979;0;0.0791;0.000467;0.886;0.0512;0.848;126.021;0.848;https://api.spotify.com/v1/tracks/1jJPw6tZ8cYvdO1yVA2iLC;4;spotify:track:1jJPw6tZ8cYvdO1yVA2iLC;['deep house', 'disco house', 'float house', 'nu disco', 'vocal house']
86;AxN_Top100_18;87;Ibeyi;Deathless;Ash;2017-09-29;1;49;5Ef2jAFk5vIY9upkqPxbgm;191426;0.771;0.628;2;-7.155;1;0.157;0.0397;0.125;0.0686;0.288;148.032;0.288;https://api.spotify.com/v1/tracks/5Ef2jAFk5vIY9upkqPxbgm;4;spotify:track:5Ef2jAFk5vIY9upkqPxbgm;['etherpop', 'neo soul']
87;AxN_Top100_18;88;David August;Moving Day;Instant Harmony;2010-07-26;1;40;1BUBjrIXrdI7d1pqslIksN;561830;0.805;0.407;4;-11.669;0;0.0931;0.00222;0.923;0.0467;0.561;119.999;0.561;https://api.spotify.com/v1/tracks/1BUBjrIXrdI7d1pqslIksN;4;spotify:track:1BUBjrIXrdI7d1pqslIksN;['deep disco house', 'deep euro house', 'deep melodic euro house', 'microhouse', 'minimal tech house', 'minimal techno', 'tech house']
88;AxN_Top100_18;89;Ross from Friends;Crimson;The Outsiders;2017-08-04;1;37;3q47RufCCzXrimbWapHHY5;444800;0.8;0.979;4;-6.354;1;0.0811;0.0312;0.512;0.13;0.514;119.999;0.514;https://api.spotify.com/v1/tracks/3q47RufCCzXrimbWapHHY5;4;spotify:track:3q47RufCCzXrimbWapHHY5;['deep house', 'float house', 'fluxwork', 'lo-fi house']
89;AxN_Top100_18;90;Crazy Penis;There's A Better Place - Original Mix;The Wicked Is Music;1998-04-05;1;43;4L6MbLRopSlGLW2K6GGhh7;435226;0.842;0.597;10;-11.442;0;0.0391;0.0146;0.685;0.528;0.355;125.001;0.355;https://api.spotify.com/v1/tracks/4L6MbLRopSlGLW2K6GGhh7;4;spotify:track:4L6MbLRopSlGLW2K6GGhh7;['deep house']
90;AxN_Top100_18;91;Project Pablo;Risk the Rip - Original Mix;Risk the Rip;2017-05-19;1;35;0459NhCoaQC8pHCCRkTuVT;383733;0.811;0.63;11;-11.442;0;0.0632;0.0477;0.886;0.0786;0.925;119.004;0.925;https://api.spotify.com/v1/tracks/0459NhCoaQC8pHCCRkTuVT;4;spotify:track:0459NhCoaQC8pHCCRkTuVT;['deep house', 'float house', 'fluxwork', 'lo-fi house', 'microhouse', 'outsider house', 'tech house']
91;AxN_Top100_18;92;Mammal Hands;Boreal Forest;Shadow Work;2017-10-27;1;44;3rH94SljaUQd1KMqC0l25J;307545;0.28;0.425;1;-10.815;1;0.0343;0.418;0.603;0.106;0.189;120.604;0.189;https://api.spotify.com/v1/tracks/3rH94SljaUQd1KMqC0l25J;4;spotify:track:3rH94SljaUQd1KMqC0l25J;['contemporary jazz', 'indie jazz', 'nu jazz']
92;AxN_Top100_18;93;Alex Turner;Hiding tonight;Submarine - Original Songs From The Film By Alex Turner;2011-03-14;1;55;3UKy1X3nGe5diFqN5swaFz;186720;0.543;0.122;0;-18.863;1;0.0337;0.915;0.0;0.373;0.282;99.835;0.282;https://api.spotify.com/v1/tracks/3UKy1X3nGe5diFqN5swaFz;4;spotify:track:3UKy1X3nGe5diFqN5swaFz;['garage rock', 'indie rock', 'modern rock']
93;AxN_Top100_18;94;Chaos In The CBD;Luxury Motivation;Midnight in Peckham;2015-07-24;1;0;0uvifoAgwsiQwqAzVUmFrj;348265;0.768;0.628;6;-14.17;0;0.0475;0.748;0.898;0.0924;0.173;122.011;0.173;https://api.spotify.com/v1/tracks/0uvifoAgwsiQwqAzVUmFrj;4;spotify:track:0uvifoAgwsiQwqAzVUmFrj;['bass music', 'deep house', 'float house', 'future garage', 'indie jazz', 'minimal tech house', 'uk alternative hip hop']
94;AxN_Top100_18;95;BROCKHAMPTON;NEW ORLEANS;iridescence;2018-09-21;1;67;5kkxyqYSQrnHpfsmkjKi81;243280;0.639;0.815;11;-4.962;0;0.252;0.232;0.0;0.299;0.4;159.903;0.4;https://api.spotify.com/v1/tracks/5kkxyqYSQrnHpfsmkjKi81;4;spotify:track:5kkxyqYSQrnHpfsmkjKi81;['boy band', 'hip hop', 'rap']
95;AxN_Top100_18;96;Dusty Springfield;Spooky - Quinten 909 Radio Mix;Spooky (Quinten 909 Remix);2015-05-11;1;42;3qdskG3Sc6E2OddOfyBUpt;162000;0.808;0.793;4;-8.1;0;0.0484;0.0204;0.00023;0.0751;0.88;122.992;0.88;https://api.spotify.com/v1/tracks/3qdskG3Sc6E2OddOfyBUpt;4;spotify:track:3qdskG3Sc6E2OddOfyBUpt;['adult standards', 'brill building pop', 'british invasion', 'christmas', 'folk', 'folk rock', 'mellow gold', 'motown', 'new wave pop', 'rock-and-roll', 'soul']
96;AxN_Top100_18;97;Chet Atkins;Take Five - Buddha Remastered - 2000;Guitar Legend: The RCA Years;2000-03-04;2;34;5pKfdLCJS82PGbcl6wRImx;162600;0.419;0.122;4;-22.362;0;0.0393;0.992;0.923;0.102;0.446;162.632;0.446;https://api.spotify.com/v1/tracks/5pKfdLCJS82PGbcl6wRImx;5;spotify:track:5pKfdLCJS82PGbcl6wRImx;['nashville sound', 'traditional country']
97;AxN_Top100_18;98;Fleetwood Mac;Landslide;Fleetwood Mac;1975-07-11;1;76;5ihS6UUlyQAfmp48eSkxuQ;199493;0.414;0.161;7;-22.32;0;0.0318;0.883;0.000223;0.117;0.423;159.375;0.423;https://api.spotify.com/v1/tracks/5ihS6UUlyQAfmp48eSkxuQ;4;spotify:track:5ihS6UUlyQAfmp48eSkxuQ;['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']
98;AxN_Top100_18;99;Roméo Elvis;J'ai vu;Morale 2;2017-03-17;1;63;5Bjjf2Vj3dCaGetKlXS4be;270102;0.506;0.358;5;-14.066;0;0.0865;0.786;3.95e-06;0.0966;0.176;120.07;0.176;https://api.spotify.com/v1/tracks/5Bjjf2Vj3dCaGetKlXS4be;5;spotify:track:5Bjjf2Vj3dCaGetKlXS4be;['belgian hip hop', 'french hip hop']
99;AxN_Top100_18;100;Ross from Friends;Don't Wake Dad;Aphelion EP;2018-04-06;1;30;6DfNNJzIwQghtKOtFzYaKs;414173;0.737;0.619;11;-10.173;0;0.0338;0.0199;0.587;0.16;0.299;110.008;0.299;https://api.spotify.com/v1/tracks/6DfNNJzIwQghtKOtFzYaKs;4;spotify:track:6DfNNJzIwQghtKOtFzYaKs;['deep house', 'float house', 'fluxwork', 'lo-fi house']
