;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
61;LL_Top100_18;62;Nils Frahm;Because This Must Be;Keys;2017-01-27;1;66;50kFaiReFNK2erry20ksdq;165557;0.235;0.0729;0;-24.754;0;0.0412;0.995;0.874;0.14;0.0683;132.74;0.0683;https://api.spotify.com/v1/tracks/50kFaiReFNK2erry20ksdq;3;spotify:track:50kFaiReFNK2erry20ksdq;['chamber pop', 'compositional ambient', 'focus', 'fourth world', 'neoclassical']
62;LL_Top100_18;63;Alex Cameron;Country Figs;Forced Witness;2017-09-08;1;42;5M0cTTV7Y2YBy7k0Z51roC;251480;0.709;0.84;1;-7.323;1;0.0287;0.0533;0.0667;0.112;0.829;114.014;0.829;https://api.spotify.com/v1/tracks/5M0cTTV7Y2YBy7k0Z51roC;4;spotify:track:5M0cTTV7Y2YBy7k0Z51roC;['australian alternative rock']
63;LL_Top100_18;64;John Maus;...And the Rain;We Must Become the Pitiless Censors of Ourselves;2011-06-28;1;32;75pgy4q0xhwSFwWTnAcSzV;166800;0.406;0.766;9;-5.65;0;0.0352;0.0561;0.801;0.597;0.752;159.839;0.752;https://api.spotify.com/v1/tracks/75pgy4q0xhwSFwWTnAcSzV;4;spotify:track:75pgy4q0xhwSFwWTnAcSzV;['alternative dance', 'art pop', 'chamber psych', 'chillwave', 'dance-punk', 'dream pop', 'experimental pop', 'freak folk', 'garage psych', 'grave wave', 'indie rock', 'indietronica', 'lo-fi', 'neo-psychedelic', 'new rave', 'noise pop', 'noise rock', 'nu gaze', 'preverb', 'shoegaze']
64;LL_Top100_18;65;Alicia Keys;Butterflyz;Songs In A Minor;2001-06-05;1;40;2rfRICVLPoWlFVGx7f48Cw;248466;0.423;0.31;1;-10.292;0;0.0376;0.701;5.34e-05;0.267;0.3;78.309;0.3;https://api.spotify.com/v1/tracks/2rfRICVLPoWlFVGx7f48Cw;4;spotify:track:2rfRICVLPoWlFVGx7f48Cw;['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']
65;LL_Top100_18;66;Amy Winehouse;Tears Dry On Their Own;Frank & Back To Black;2008-01-01;3;6;3sQrBkXrTHt7gi49T5Y4rr;185186;0.643;0.871;1;-2.734;0;0.118;0.491;0.0;0.29;0.452;121.569;0.452;https://api.spotify.com/v1/tracks/3sQrBkXrTHt7gi49T5Y4rr;4;spotify:track:3sQrBkXrTHt7gi49T5Y4rr;['neo soul']
66;LL_Top100_18;67;Sia;Death By Chocolate;Some People Have Real Problems;2008;1;18;0RBqk04g9rOqwd4H9xtWQS;302600;0.492;0.395;5;-7.216;1;0.0278;0.561;4.99e-05;0.126;0.164;102.568;0.164;https://api.spotify.com/v1/tracks/0RBqk04g9rOqwd4H9xtWQS;3;spotify:track:0RBqk04g9rOqwd4H9xtWQS;['australian dance', 'australian pop', 'dance pop', 'pop']
67;LL_Top100_18;68;Taj Mahal;Queen Bee;Señor Blues;1997-06-01;1;54;6kqXaZrIDOmA177KL9LHHf;280080;0.635;0.454;0;-9.457;0;0.0393;0.417;4.02e-05;0.0816;0.531;79.097;0.531;https://api.spotify.com/v1/tracks/6kqXaZrIDOmA177KL9LHHf;4;spotify:track:6kqXaZrIDOmA177KL9LHHf;['acoustic blues', 'blues', 'blues-rock', 'classic rock', 'country blues', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'mellow gold', 'modern blues', 'roots rock', 'soul', 'traditional blues']
68;LL_Top100_18;69;Mounika.;Cut My Hair;How Are You;2017-06-24;1;2;3JbyoXyJvsfAPx87INISmp;127137;0.824;0.301;10;-13.547;1;0.132;0.296;0.0131;0.0752;0.33;75.008;0.33;https://api.spotify.com/v1/tracks/3JbyoXyJvsfAPx87INISmp;4;spotify:track:3JbyoXyJvsfAPx87INISmp;['chillhop']
69;LL_Top100_18;70;TOPS;Petals;Sugar at the Gate;2017-06-02;1;54;7EDzYP6nOwidhyMkrItbNa;174535;0.822;0.706;0;-6.472;1;0.0387;0.193;0.00167;0.129;0.895;128.707;0.895;https://api.spotify.com/v1/tracks/7EDzYP6nOwidhyMkrItbNa;4;spotify:track:7EDzYP6nOwidhyMkrItbNa;['art pop', 'chillwave', 'dream pop', 'experimental pop', 'indie garage rock', 'indie psych-rock', 'indietronica', 'neo-psychedelic', 'preverb', 'quebec indie', 'shiver pop']
70;LL_Top100_18;71;Baccara;Yes Sir I Can Boogie;70s, Los Años Jovenes: Dias de Disco;2013-02-01;1;35;0WmHtx1iLaQ2VQ7cSHK88X;256959;0.599;0.976;1;-4.323;1;0.367;0.452;0.0;0.414;0.393;120.094;0.393;https://api.spotify.com/v1/tracks/0WmHtx1iLaQ2VQ7cSHK88X;4;spotify:track:0WmHtx1iLaQ2VQ7cSHK88X;['disco', 'italian disco']
71;LL_Top100_18;72;Black Sabbath;Planet Caravan - 2009 Remastered Version;Paranoid (2009 Remastered Version);1970-09-18;1;56;7wqF3BU0ykeKch6BcNqGiT;267800;0.362;0.0617;9;-28.567;1;0.0341;0.93;0.897;0.101;0.343;90.205;0.343;https://api.spotify.com/v1/tracks/7wqF3BU0ykeKch6BcNqGiT;4;spotify:track:7wqF3BU0ykeKch6BcNqGiT;['album rock', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock']
72;LL_Top100_18;73;Angie Stone;More Than A Woman - Duet w/ Calvin;Mahogany Soul;2001-10-16;1;43;0fgVs2FjWxf60Gk8aaoECK;293640;0.685;0.404;5;-7.784;0;0.121;0.445;0.0;0.116;0.473;131.846;0.473;https://api.spotify.com/v1/tracks/0fgVs2FjWxf60Gk8aaoECK;4;spotify:track:0fgVs2FjWxf60Gk8aaoECK;['neo soul', 'r&b', 'soul', 'urban contemporary']
73;LL_Top100_18;74;Dom Salvador & Abolição;Guanabara;Série Samba Soul;1971;1;19;1by3i1h2a8G3trGaM8rh9M;191640;0.668;0.843;0;-7.64;1;0.0329;0.321;0.661;0.0642;0.936;104.188;0.936;https://api.spotify.com/v1/tracks/1by3i1h2a8G3trGaM8rh9M;4;spotify:track:1by3i1h2a8G3trGaM8rh9M;['brazilian soul']
74;LL_Top100_18;75;Tracy Bonham;Devil's Got Your Boyfriend;Masts of Manhatta;2010-07-13;1;24;0Uqc27zSf5L8vsP30wGUdk;277893;0.737;0.468;9;-8.371;0;0.0299;0.201;1.03e-06;0.0892;0.961;141.014;0.961;https://api.spotify.com/v1/tracks/0Uqc27zSf5L8vsP30wGUdk;4;spotify:track:0Uqc27zSf5L8vsP30wGUdk;['alternative pop', 'boston rock', 'folk-pop', 'lilith', 'new wave pop']
75;LL_Top100_18;76;Tash Sultana;Mystik - Instrumental;Instrumentals;2017-11-03;1;33;31ttzrZ3asiyy2tCFTAzii;249296;0.68;0.545;7;-8.782;0;0.0339;0.0581;0.897;0.0932;0.285;132.577;0.285;https://api.spotify.com/v1/tracks/31ttzrZ3asiyy2tCFTAzii;4;spotify:track:31ttzrZ3asiyy2tCFTAzii;['australian reggae fusion']
76;LL_Top100_18;77;Amy Winehouse;I Heard Love Is Blind - Live;Frank;2003;2;37;1xYOULOeZuBdO3dvDz2BwH;147466;0.708;0.403;2;-9.266;1;0.0767;0.24;0.0;0.972;0.418;73.847;0.418;https://api.spotify.com/v1/tracks/1xYOULOeZuBdO3dvDz2BwH;4;spotify:track:1xYOULOeZuBdO3dvDz2BwH;['neo soul']
77;LL_Top100_18;78;Norah Jones;Painter Song;Come Away With Me;2002-02-26;1;41;4fMuMCf6OSL9NaQZdnhsAO;162040;0.543;0.0565;9;-15.89;1;0.0405;0.83;0.0;0.0889;0.382;79.444;0.382;https://api.spotify.com/v1/tracks/4fMuMCf6OSL9NaQZdnhsAO;4;spotify:track:4fMuMCf6OSL9NaQZdnhsAO;['adult standards', 'neo mellow', 'vocal jazz']
78;LL_Top100_18;79;Jamie Isaac;Wings;Wings;2018-03-27;1;34;07AYM8KzW7mvC2FttxizYg;265613;0.69;0.49;11;-10.617;0;0.075;0.635;0.734;0.109;0.517;162.004;0.517;https://api.spotify.com/v1/tracks/07AYM8KzW7mvC2FttxizYg;4;spotify:track:07AYM8KzW7mvC2FttxizYg;['alternative r&b', 'indie r&b', 'uk alternative hip hop']
79;LL_Top100_18;80;The Gibson Brothers;Non Stop Dance;Non Stop Dance;2011-07-11;1;34;3AxZoeH0Vb72L4RCOCzyTi;237200;0.687;0.828;3;-8.313;1;0.0729;0.0158;6.22e-06;0.246;0.827;129.644;0.827;https://api.spotify.com/v1/tracks/3AxZoeH0Vb72L4RCOCzyTi;4;spotify:track:3AxZoeH0Vb72L4RCOCzyTi;['vintage french electronic']
80;LL_Top100_18;81;Sia;The Greatest;This Is Acting (Deluxe Edition);2016-10-21;1;55;7kCTrqzvmQGtYkD4cM9RHD;210226;0.668;0.725;1;-6.127;1;0.266;0.0102;0.000479;0.0561;0.729;191.944;0.729;https://api.spotify.com/v1/tracks/7kCTrqzvmQGtYkD4cM9RHD;4;spotify:track:7kCTrqzvmQGtYkD4cM9RHD;['australian dance', 'australian pop', 'dance pop', 'pop']
81;LL_Top100_18;82;Jas Shaw;To mock a killingbird - Original Mix;Love Doubled;2015-09-25;1;0;4WLsCfxaphGGcZNG4rqY4O;402638;0.292;0.789;0;-10.415;0;0.0417;0.316;0.961;0.174;0.0219;119.996;0.0219;https://api.spotify.com/v1/tracks/4WLsCfxaphGGcZNG4rqY4O;4;spotify:track:4WLsCfxaphGGcZNG4rqY4O;[]
82;LL_Top100_18;83;The Teskey Brothers;Reason Why;Half Mile Harvest (Deluxe);2018-10-26;1;39;6kfF3hYEGm8AmChFR2bPCq;293131;0.561;0.294;7;-10.175;1;0.0413;0.71;0.0455;0.67;0.389;62.35;0.389;https://api.spotify.com/v1/tracks/6kfF3hYEGm8AmChFR2bPCq;3;spotify:track:6kfF3hYEGm8AmChFR2bPCq;['australian americana']
83;LL_Top100_18;84;Babe Ruth;The Mexican;Grand Slam - The Best Of Babe Ruth;1994-08-30;1;41;0FFbJzXvag9ZRel7oNa1wU;205893;0.686;0.42;7;-12.75;1;0.0528;0.0242;0.00172;0.135;0.457;112.634;0.457;https://api.spotify.com/v1/tracks/0FFbJzXvag9ZRel7oNa1wU;4;spotify:track:0FFbJzXvag9ZRel7oNa1wU;['bboy']
84;LL_Top100_18;85;Kourosh Yaghmaei;Hajm-E Khaali;Forge Your Own Chains: Heavy Psychedelic Ballads And Dirges 1968-1974;2009-11-17;1;16;5QyarEdmtAGEYcHdB0iQFz;156519;0.368;0.498;3;-6.728;0;0.0481;0.928;4.34e-06;0.146;0.335;76.654;0.335;https://api.spotify.com/v1/tracks/5QyarEdmtAGEYcHdB0iQFz;4;spotify:track:5QyarEdmtAGEYcHdB0iQFz;['classic persian pop']
85;LL_Top100_18;86;Vera Blue;Regular Touch;Perennial;2017-07-21;1;14;0V1UrYfF9QmRwtpULzXQgw;208146;0.617;0.555;8;-7.802;0;0.132;0.181;5.68e-06;0.111;0.462;93.833;0.462;https://api.spotify.com/v1/tracks/0V1UrYfF9QmRwtpULzXQgw;4;spotify:track:0V1UrYfF9QmRwtpULzXQgw;['australian indie', 'australian pop']
86;LL_Top100_18;87;Mikhail Glinka;"Ruslan and Lyudmila / Act 2: ""Blagodariu tebya, moi divnyi pokrovitel'!""";Glinka: Ruslan and Lyudmila;1996-01-01;1;0;1J7yn8cTPABvysuvEtQsWE;132840;0.397;0.0779;7;-24.439;1;0.182;0.949;0.0;0.494;0.171;106.216;0.171;https://api.spotify.com/v1/tracks/1J7yn8cTPABvysuvEtQsWE;4;spotify:track:1J7yn8cTPABvysuvEtQsWE;['early romantic era', 'russian romanticism']
87;LL_Top100_18;88;Tom Waits;Christmas Card From A Hooker In Minneapolis;Blue Valentine;1978-09-05;1;6;5hoYnNgKf6Esq71Tb7uyNT;273760;0.421;0.175;6;-10.589;1;0.0535;0.932;7.63e-05;0.118;0.19;167.401;0.19;https://api.spotify.com/v1/tracks/5hoYnNgKf6Esq71Tb7uyNT;5;spotify:track:5hoYnNgKf6Esq71Tb7uyNT;['folk', 'folk rock', 'folk-pop', 'roots rock', 'singer-songwriter', 'traditional folk']
88;LL_Top100_18;89;Norah Jones;Come Away With Me;Come Away With Me;2002-02-26;1;71;0Cvjlph1WGbwZY1PlMEtJY;198146;0.363;0.129;0;-14.304;1;0.0322;0.904;1.52e-06;0.157;0.147;80.367;0.147;https://api.spotify.com/v1/tracks/0Cvjlph1WGbwZY1PlMEtJY;3;spotify:track:0Cvjlph1WGbwZY1PlMEtJY;['adult standards', 'neo mellow', 'vocal jazz']
89;LL_Top100_18;90;Nina Simone;If I Should Lose You - Remastered;A Single Woman [Expanded] (International);1993;1;38;78c7e7g2gNTO8kbLgzYiwu;239400;0.259;0.195;9;-12.843;0;0.0288;0.802;8.5e-05;0.121;0.124;90.888;0.124;https://api.spotify.com/v1/tracks/78c7e7g2gNTO8kbLgzYiwu;3;spotify:track:78c7e7g2gNTO8kbLgzYiwu;['adult standards', 'christmas', 'jazz blues', 'neo soul', 'soul', 'soul jazz', 'vocal jazz']
90;LL_Top100_18;91;Kismet;All Is Good;Hiatus;2009-02-27;1;0;7JTDtUNmeKvWgdJvVs6wGn;375173;0.209;0.325;7;-11.573;1;0.0304;0.0301;0.629;0.0709;0.039;71.023;0.039;https://api.spotify.com/v1/tracks/7JTDtUNmeKvWgdJvVs6wGn;4;spotify:track:7JTDtUNmeKvWgdJvVs6wGn;[]
91;LL_Top100_18;92;Taj Mahal;Fishin' Blues;Labor of Love;2016-12-16;1;17;5vYtop0UMtMwfP9F01JCEg;198173;0.735;0.243;7;-11.058;1;0.0754;0.832;0.0;0.105;0.704;90.872;0.704;https://api.spotify.com/v1/tracks/5vYtop0UMtMwfP9F01JCEg;4;spotify:track:5vYtop0UMtMwfP9F01JCEg;['acoustic blues', 'blues', 'blues-rock', 'classic rock', 'country blues', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'mellow gold', 'modern blues', 'roots rock', 'soul', 'traditional blues']
92;LL_Top100_18;93;Yumi Zouma;Depths (Pt. I);Willowbank;2017-10-06;1;47;0GYzusCOKcPXOhCkGSomKp;170027;0.672;0.468;6;-9.579;1;0.0311;0.156;0.00901;0.0981;0.642;116.033;0.642;https://api.spotify.com/v1/tracks/0GYzusCOKcPXOhCkGSomKp;4;spotify:track:0GYzusCOKcPXOhCkGSomKp;['chillwave', 'electropop', 'indie poptimism', 'indie psych-rock', 'indietronica', 'nz pop', 'shimmer pop', 'vapor soul']
93;LL_Top100_18;94;Dream Stars;Pop Makossa;Pop Makossa (Analog Africa No. 23);2017-06-16;1;16;0o1Upftjo3O2TTKgzhNQvv;287578;0.794;0.49;5;-11.54;0;0.0411;0.338;0.0519;0.089;0.612;111.866;0.612;https://api.spotify.com/v1/tracks/0o1Upftjo3O2TTKgzhNQvv;4;spotify:track:0o1Upftjo3O2TTKgzhNQvv;[]
94;LL_Top100_18;95;Ted Egan;Don't Call Wagga Wagga Wagga;Saving The Best;2010-08-06;2;0;1EYApNcQx2jagjoOV7BQdD;177333;0.787;0.29;7;-9.299;1;0.429;0.88;4.97e-06;0.107;0.671;166.921;0.671;https://api.spotify.com/v1/tracks/1EYApNcQx2jagjoOV7BQdD;4;spotify:track:1EYApNcQx2jagjoOV7BQdD;[]
