;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
64;MiC_Top100_18;65;Louise Attaque;J't'emmène au vent;Louise Attaque;1997-04-22;1;12;15rn9UNrC8bx2sTXCJQYc0;184134;0.567;0.771;6;-5.577;1;0.0365;0.252;0.0;0.101;0.596;137.014;0.596;https://api.spotify.com/v1/tracks/15rn9UNrC8bx2sTXCJQYc0;4;spotify:track:15rn9UNrC8bx2sTXCJQYc0;['chanson', 'french reggae', 'french rock']
65;MiC_Top100_18;66;Classified;Noah's Arc;Greatful;2016-01-15;1;30;71klmh7fUknMyxJ108SNcJ;224236;0.613;0.8;1;-5.869;1;0.152;0.404;0.0;0.0738;0.404;84.97;0.404;https://api.spotify.com/v1/tracks/71klmh7fUknMyxJ108SNcJ;4;spotify:track:71klmh7fUknMyxJ108SNcJ;['canadian hip hop', 'indie pop rap', 'pop rap', 'underground rap']
66;MiC_Top100_18;67;Tryo;L'hymne de nos campagnes - Live;Mamagubida;1998-11-27;1;2;79dWaFoHkhoPZ4dd5g68zB;206026;0.688;0.525;2;-8.315;0;0.265;0.842;0.0;0.365;0.779;89.988;0.779;https://api.spotify.com/v1/tracks/79dWaFoHkhoPZ4dd5g68zB;4;spotify:track:79dWaFoHkhoPZ4dd5g68zB;['chanson', 'french reggae', 'french rock']
67;MiC_Top100_18;68;Drake;All Me;Nothing Was The Same (Deluxe);2013-01-01;1;61;5ngydCLbzCEdtu8SEOXhPU;271573;0.669;0.511;1;-6.943;1;0.395;0.0689;0.0;0.181;0.429;122.029;0.429;https://api.spotify.com/v1/tracks/5ngydCLbzCEdtu8SEOXhPU;4;spotify:track:5ngydCLbzCEdtu8SEOXhPU;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
68;MiC_Top100_18;69;Joanna Wang;Wild World - Acoustic Version;為愛做的一切;2011-09-23;1;59;0ZWSpn7UgqAp4exbKEUD5g;225053;0.67;0.306;2;-11.032;1;0.0366;0.8;1.18e-06;0.0829;0.61;139.949;0.61;https://api.spotify.com/v1/tracks/0ZWSpn7UgqAp4exbKEUD5g;4;spotify:track:0ZWSpn7UgqAp4exbKEUD5g;['c-pop', 'chinese audiophile', 'chinese indie', 'chinese jazz', 'mandopop', 'vintage chinese pop']
69;MiC_Top100_18;70;Macklemore;Fallin;The Unplanned Mixtape;2009-09-07;1;45;7nCYx2tac5Jl4GUhbleKNI;200640;0.775;0.581;6;-7.046;0;0.202;0.23;1.17e-06;0.111;0.465;78.042;0.465;https://api.spotify.com/v1/tracks/7nCYx2tac5Jl4GUhbleKNI;4;spotify:track:7nCYx2tac5Jl4GUhbleKNI;['pop rap']
70;MiC_Top100_18;71;Sia;Elastic Heart;1000 Forms Of Fear;2014-07-04;1;73;6kwAbEjseqBob48jCus7Sz;257200;0.421;0.791;9;-4.998;1;0.0496;0.0117;1.48e-05;0.146;0.499;130.075;0.499;https://api.spotify.com/v1/tracks/6kwAbEjseqBob48jCus7Sz;4;spotify:track:6kwAbEjseqBob48jCus7Sz;['australian dance', 'australian pop', 'dance pop', 'pop']
71;MiC_Top100_18;72;Jamiroquai;Virtual Insanity - Remastered;High Times - The Singles 1992 - 2006;2006-11-06;1;29;0dCr3qIupWh36ilLjRHi4P;228333;0.651;0.946;6;-4.717;1;0.101;0.13;0.0;0.148;0.508;91.911;0.508;https://api.spotify.com/v1/tracks/0dCr3qIupWh36ilLjRHi4P;4;spotify:track:0dCr3qIupWh36ilLjRHi4P;['acid jazz', 'dance pop', 'electronic']
72;MiC_Top100_18;73;Macklemore & Ryan Lewis;Need To Know (feat. Chance The Rapper);This Unruly Mess I've Made;2016-02-26;1;54;1OsjZeUg7cGuiCr4E8schs;232000;0.603;0.49;6;-8.58;1;0.129;0.402;4.04e-06;0.125;0.331;85.876;0.331;https://api.spotify.com/v1/tracks/1OsjZeUg7cGuiCr4E8schs;4;spotify:track:1OsjZeUg7cGuiCr4E8schs;['dance pop', 'pop', 'pop rap']
73;MiC_Top100_18;74;Orelsan;Mauvaise idée;Le chant des sirènes;2011-09-26;1;46;3n36gNr5pl2l0BTHj52pQX;200532;0.458;0.716;4;-5.092;0;0.557;0.0543;0.0;0.128;0.36;79.175;0.36;https://api.spotify.com/v1/tracks/3n36gNr5pl2l0BTHj52pQX;4;spotify:track:3n36gNr5pl2l0BTHj52pQX;['belgian hip hop', 'french hip hop', 'rap conscient']
74;MiC_Top100_18;75;Ed Sheeran;Happier;÷ (Deluxe);2017-03-03;1;85;2RttW7RAu5nOAfq6YFvApB;207520;0.522;0.385;0;-7.355;1;0.0288;0.536;0.0;0.135;0.236;89.792;0.236;https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB;4;spotify:track:2RttW7RAu5nOAfq6YFvApB;['pop']
75;MiC_Top100_18;76;Jain;Lil Mama;Zanaka;2016-10-21;1;48;2ePAdzQlLhUbj6uJ9M3Yo2;158280;0.887;0.494;5;-6.278;0;0.0331;0.309;1.2e-05;0.0777;0.606;99.196;0.606;https://api.spotify.com/v1/tracks/2ePAdzQlLhUbj6uJ9M3Yo2;4;spotify:track:2ePAdzQlLhUbj6uJ9M3Yo2;['french indie pop']
76;MiC_Top100_18;77;Avicii;Ten More Days;Stories;2015-10-02;1;8;37aStseEdbd33KlmUlIHX6;245813;0.585;0.668;6;-3.816;1;0.0306;0.0217;1.16e-05;0.098;0.299;137.981;0.299;https://api.spotify.com/v1/tracks/37aStseEdbd33KlmUlIHX6;4;spotify:track:37aStseEdbd33KlmUlIHX6;['big room', 'dance pop', 'edm', 'pop']
77;MiC_Top100_18;78;The Game;The Documentary;The Documentary;2005;1;0;2REcFUPehfVOV4zxd25Ds2;251346;0.51;0.798;1;-5.931;0;0.364;0.109;0.0;0.281;0.487;168.27;0.487;https://api.spotify.com/v1/tracks/2REcFUPehfVOV4zxd25Ds2;4;spotify:track:2REcFUPehfVOV4zxd25Ds2;['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
78;MiC_Top100_18;79;Ugly Heroes;Graves;Ugly Heroes;2013-05-21;1;39;5yPxMEPP3nXbMZIsuXHGxd;199014;0.557;0.833;8;-5.436;0;0.247;0.061;0.0;0.0681;0.892;80.201;0.892;https://api.spotify.com/v1/tracks/5yPxMEPP3nXbMZIsuXHGxd;4;spotify:track:5yPxMEPP3nXbMZIsuXHGxd;[]
79;MiC_Top100_18;80;Glasperlenspiel;Geiles Leben - Madizin Single Mix;Tag X (Geiles Leben Edition);2016-10-07;1;61;4GyG53nBdaEvSEn9o8roA2;211373;0.735;0.662;8;-8.024;1;0.0408;0.175;2.04e-06;0.0959;0.687;121.925;0.687;https://api.spotify.com/v1/tracks/4GyG53nBdaEvSEn9o8roA2;4;spotify:track:4GyG53nBdaEvSEn9o8roA2;['german pop', 'metropopolis']
80;MiC_Top100_18;81;Michel Sardou;Les lacs du Connemara;Les Lacs Du Connemara;2004-01-01;1;14;6AV7AKRQX6lcqukck9Zj7D;363533;0.303;0.59;3;-10.372;1;0.0483;0.57;0.0;0.677;0.396;112.391;0.396;https://api.spotify.com/v1/tracks/6AV7AKRQX6lcqukck9Zj7D;4;spotify:track:6AV7AKRQX6lcqukck9Zj7D;['chanson', 'french pop']
81;MiC_Top100_18;82;Lost Frequencies;Are You with Me - Radio Edit;Are You With Me;2014-08-01;1;45;5kBHXns5U8pjLWGwtbhT8d;138842;0.776;0.574;5;-9.882;0;0.0317;0.466;7.83e-05;0.131;0.412;121.03;0.412;https://api.spotify.com/v1/tracks/5kBHXns5U8pjLWGwtbhT8d;4;spotify:track:5kBHXns5U8pjLWGwtbhT8d;['edm', 'pop', 'tropical house']
82;MiC_Top100_18;83;Synapson;Djon Maya Maï (feat. Victor Démé) - Vintage Culture and Zerky Remix;Djon Maya Maï (feat. Victor Démé) [Vintage Culture and Zerky Remix];2017-03-10;1;41;13KvKAmLcZUZcNrIYKtjoO;253186;0.886;0.514;3;-7.789;0;0.0632;0.00436;0.256;0.0341;0.428;122.006;0.428;https://api.spotify.com/v1/tracks/13KvKAmLcZUZcNrIYKtjoO;4;spotify:track:13KvKAmLcZUZcNrIYKtjoO;['french indie pop', 'french indietronica', 'tropical house']
83;MiC_Top100_18;84;John Travolta;"You're The One That I Want - From ""Grease"" Original Motion Picture Soundtrack";Grease (Limited Edition);1998-01-01;1;55;1pj3RzpA5AoXkZln0NockI;169840;0.762;0.608;0;-11.36;1;0.0644;0.294;0.00148;0.117;0.841;106.931;0.841;https://api.spotify.com/v1/tracks/1pj3RzpA5AoXkZln0NockI;4;spotify:track:1pj3RzpA5AoXkZln0NockI;['hollywood']
84;MiC_Top100_18;85;Els Catarres;Rock & Roll;Postals;2013-03-21;1;43;0baUWE0swA0J5OP5c0vAHs;166265;0.801;0.735;1;-7.572;1;0.0592;0.211;1.59e-05;0.213;0.962;135.046;0.962;https://api.spotify.com/v1/tracks/0baUWE0swA0J5OP5c0vAHs;4;spotify:track:0baUWE0swA0J5OP5c0vAHs;['cantautor', 'indie catala', 'rock catala']
85;MiC_Top100_18;86;Macklemore & Ryan Lewis;Growing Up (feat. Ed Sheeran);This Unruly Mess I've Made;2016-02-26;1;62;44T13PWJ87jb3lFElhVIHx;305240;0.74;0.549;9;-7.072;1;0.303;0.178;0.0;0.114;0.469;85.16;0.469;https://api.spotify.com/v1/tracks/44T13PWJ87jb3lFElhVIHx;4;spotify:track:44T13PWJ87jb3lFElhVIHx;['dance pop', 'pop', 'pop rap']
86;MiC_Top100_18;87;Jain;Hob;Zanaka;2016-10-21;1;40;0OLUGU7cl7NrhOJLfHAkI1;145000;0.895;0.67;4;-5.932;1;0.0611;0.313;0.000953;0.116;0.849;96.991;0.849;https://api.spotify.com/v1/tracks/0OLUGU7cl7NrhOJLfHAkI1;4;spotify:track:0OLUGU7cl7NrhOJLfHAkI1;['french indie pop']
87;MiC_Top100_18;88;Alan Walker;Spectre;Spectre;2015-01-06;1;67;0lMrWcrVXHPEuVBuc0nRzZ;230634;0.804;0.758;4;-4.819;1;0.0483;0.000875;0.331;0.125;0.424;127.946;0.424;https://api.spotify.com/v1/tracks/0lMrWcrVXHPEuVBuc0nRzZ;4;spotify:track:0lMrWcrVXHPEuVBuc0nRzZ;['tropical house']
88;MiC_Top100_18;89;Alligatoah;Fick ihn doch;Triebwerke;2013-08-02;1;59;0bVtnNhxaqhTx56y4kPotO;232840;0.462;0.878;11;-5.027;0;0.494;0.18;0.0;0.112;0.683;175.81;0.683;https://api.spotify.com/v1/tracks/0bVtnNhxaqhTx56y4kPotO;4;spotify:track:0bVtnNhxaqhTx56y4kPotO;['deep german hip hop', 'german hip hop']
89;MiC_Top100_18;90;L'Or du Commun;Apollo;Zeppelin;2017-05-03;1;51;2ZQIy0tVvoK8hq5Jhebr0M;321904;0.893;0.611;4;-8.061;0;0.383;0.615;0.0;0.173;0.428;125.966;0.428;https://api.spotify.com/v1/tracks/2ZQIy0tVvoK8hq5Jhebr0M;4;spotify:track:2ZQIy0tVvoK8hq5Jhebr0M;['belgian hip hop', 'french hip hop', 'rap conscient']
90;MiC_Top100_18;91;Vampire Weekend;A-Punk;Vampire Weekend;2008-01-27;1;68;5dKBaysNJtfpyNTRa5lqDb;137760;0.551;0.821;2;-4.489;1;0.0539;0.0102;0.0438;0.153;0.842;174.923;0.842;https://api.spotify.com/v1/tracks/5dKBaysNJtfpyNTRa5lqDb;4;spotify:track:5dKBaysNJtfpyNTRa5lqDb;['brooklyn indie', 'chamber pop', 'folk-pop', 'garage rock', 'indie folk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']
91;MiC_Top100_18;92;MAGIC!;Rude (Acoustic);Rude (Acoustic);2014-07-14;1;70;7IQ7Tk8D6fFAgl6aL7u5ia;223854;0.736;0.847;1;-4.287;1;0.0756;0.358;0.0;0.101;0.915;143.996;0.915;https://api.spotify.com/v1/tracks/7IQ7Tk8D6fFAgl6aL7u5ia;4;spotify:track:7IQ7Tk8D6fFAgl6aL7u5ia;['pop', 'reggae fusion']
92;MiC_Top100_18;93;Rone;Parade;Tohu Bohu;2012-11-05;1;45;4bPX3ZV62LJxidVbYjlhZL;381157;0.632;0.434;7;-13.478;1;0.0424;0.0964;0.769;0.0988;0.11;119.989;0.11;https://api.spotify.com/v1/tracks/4bPX3ZV62LJxidVbYjlhZL;4;spotify:track:4bPX3ZV62LJxidVbYjlhZL;['filter house', 'french indie pop', 'french indietronica', 'microhouse', 'minimal techno']
93;MiC_Top100_18;94;Mac DeMarco;Moonlight on the River;This Old Dog;2017-05-05;1;56;1yCJHs8UFfmqMujayg9i5y;422613;0.662;0.478;9;-8.631;1;0.0453;0.252;0.833;0.216;0.43;139.982;0.43;https://api.spotify.com/v1/tracks/1yCJHs8UFfmqMujayg9i5y;4;spotify:track:1yCJHs8UFfmqMujayg9i5y;['edmonton indie']
94;MiC_Top100_18;95;Logic;Nikki;Under Pressure (Deluxe);2014-10-21;1;63;1JFx9R87En9oJOi4DRH1e9;203506;0.669;0.74;10;-7.549;0;0.0354;0.0703;0.0;0.152;0.573;97.99;0.573;https://api.spotify.com/v1/tracks/1JFx9R87En9oJOi4DRH1e9;4;spotify:track:1JFx9R87En9oJOi4DRH1e9;['conscious hip hop', 'hip hop', 'pop rap', 'rap']
95;MiC_Top100_18;96;Black M;Comme moi;Éternel insatisfait;2016-10-28;1;42;3N18UD3tL8TPKsiUWN9YRR;188200;0.667;0.882;9;-4.73;0;0.24;0.291;0.0;0.136;0.652;191.991;0.652;https://api.spotify.com/v1/tracks/3N18UD3tL8TPKsiUWN9YRR;4;spotify:track:3N18UD3tL8TPKsiUWN9YRR;['francoton', 'french pop', 'rap conscient']
96;MiC_Top100_18;97;Macklemore & Ryan Lewis;The Town (Sabzi Remix);VS. Redux;2010-10-20;1;40;6vZ9kWTiZVEvuO5ZdfO3Cx;266294;0.612;0.607;8;-7.452;1;0.294;0.304;0.0;0.0966;0.657;84.535;0.657;https://api.spotify.com/v1/tracks/6vZ9kWTiZVEvuO5ZdfO3Cx;4;spotify:track:6vZ9kWTiZVEvuO5ZdfO3Cx;['dance pop', 'pop', 'pop rap']
97;MiC_Top100_18;98;Chiddy Bang;Opposite Of Adults;The Preview;2010-10-01;1;57;22wKQbMH8n7wZfso2VcLJL;193706;0.677;0.89;6;-5.46;0;0.159;0.0123;0.0;0.321;0.622;96.009;0.622;https://api.spotify.com/v1/tracks/22wKQbMH8n7wZfso2VcLJL;4;spotify:track:22wKQbMH8n7wZfso2VcLJL;['indie pop rap', 'pop rap']
98;MiC_Top100_18;99;Therapie TAXI;Coma idyllique;Hit Sale;2018-02-02;1;57;6FMVsQkb3pDBjl7vCepkbH;185093;0.602;0.843;9;-4.576;0;0.0363;0.00452;0.011;0.0321;0.617;101.988;0.617;https://api.spotify.com/v1/tracks/6FMVsQkb3pDBjl7vCepkbH;4;spotify:track:6FMVsQkb3pDBjl7vCepkbH;['french indie pop', 'french indietronica']
99;MiC_Top100_18;100;Moriarty;Jimmy;Gee Whiz But This Is a Lonesome Town;2007-10-09;1;55;6Zw0NBdfr1VlVJjDRFwUe1;264826;0.748;0.305;10;-9.166;0;0.034;0.901;3.11e-06;0.103;0.263;126.149;0.263;https://api.spotify.com/v1/tracks/6Zw0NBdfr1VlVJjDRFwUe1;4;spotify:track:6Zw0NBdfr1VlVJjDRFwUe1;['chanson', 'french indie pop', 'french rock', 'swiss rock']
