;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
64;ET_Top100_18;65;The Popopopops;Hypnotise Me;Swell;2013-03-25;1;18;48Xn4CxbvMcfcETE06SeTI;225120;0.535;0.697;1;-6.992;0;0.033;0.128;0.0391;0.178;0.118;149.914;0.118;https://api.spotify.com/v1/tracks/48Xn4CxbvMcfcETE06SeTI;4;spotify:track:48Xn4CxbvMcfcETE06SeTI;[]
65;ET_Top100_18;66;Bonobo;No Reason;Migration;2017-01-13;1;55;3aWPdd6U1xbsIEGEpUaPyQ;448983;0.656;0.589;5;-12.332;0;0.0493;0.321;0.532;0.104;0.155;121.003;0.155;https://api.spotify.com/v1/tracks/3aWPdd6U1xbsIEGEpUaPyQ;4;spotify:track:3aWPdd6U1xbsIEGEpUaPyQ;['downtempo', 'electronic', 'indietronica', 'ninja', 'nu jazz', 'trip hop']
66;ET_Top100_18;67;Charlotte Day Wilson;Find You;Find You;2016-07-28;1;53;6rO4aSH2XgiTqj8QtnLcbi;303408;0.354;0.444;8;-7.778;0;0.0652;0.228;0.000152;0.178;0.0758;103.497;0.0758;https://api.spotify.com/v1/tracks/6rO4aSH2XgiTqj8QtnLcbi;4;spotify:track:6rO4aSH2XgiTqj8QtnLcbi;['alternative r&b', 'electropop', 'indie r&b']
67;ET_Top100_18;68;Cosmo Sheldrake;Rich;Pelicans We;2015-04-06;1;42;4jKSl2zp59HzK76UcuFtJs;269020;0.872;0.458;7;-10.867;1;0.176;0.262;0.235;0.114;0.522;98.039;0.522;https://api.spotify.com/v1/tracks/4jKSl2zp59HzK76UcuFtJs;4;spotify:track:4jKSl2zp59HzK76UcuFtJs;[]
68;ET_Top100_18;69;Amadou & Mariam;C'est Chaud;La Confusion;2017-09-22;1;35;43kmmgGCdJAMn5oOqOY2kd;229593;0.725;0.79;4;-6.572;0;0.0376;0.489;0.00748;0.118;0.499;100.992;0.499;https://api.spotify.com/v1/tracks/43kmmgGCdJAMn5oOqOY2kd;4;spotify:track:43kmmgGCdJAMn5oOqOY2kd;['afrobeat', 'afropop', 'mande pop', 'world']
69;ET_Top100_18;70;GOSTO;Turn of the light;Memory Ivy;2016-10-28;1;30;2FsI8Vep7StOx8c7E9nLlf;197893;0.677;0.593;0;-9.827;1;0.0758;0.155;0.00265;0.0965;0.685;167.983;0.685;https://api.spotify.com/v1/tracks/2FsI8Vep7StOx8c7E9nLlf;3;spotify:track:2FsI8Vep7StOx8c7E9nLlf;['dutch pop']
70;ET_Top100_18;71;Garden City Movement;My Only Love;My Only Love;2015-03-02;1;41;1aBL7hGElHgydpTQmWvQGQ;206824;0.753;0.797;1;-5.112;1;0.0483;0.00228;0.178;0.136;0.505;111.995;0.505;https://api.spotify.com/v1/tracks/1aBL7hGElHgydpTQmWvQGQ;4;spotify:track:1aBL7hGElHgydpTQmWvQGQ;['israeli indie']
71;ET_Top100_18;72;Angèle;Je veux tes yeux;Je veux tes yeux;2018-01-31;1;54;5LDNaD9VSZ2qe8F70pZ4nH;209562;0.747;0.402;5;-7.807;0;0.0431;0.711;0.0;0.125;0.273;102.067;0.273;https://api.spotify.com/v1/tracks/5LDNaD9VSZ2qe8F70pZ4nH;4;spotify:track:5LDNaD9VSZ2qe8F70pZ4nH;['belgian pop']
72;ET_Top100_18;73;Magic System;1er Gaou;1er Gaou;2003-01-01;1;54;6eqqWm2LkDweTHhz1u5KKo;295146;0.834;0.674;7;-13.455;0;0.0721;0.124;0.0;0.0828;0.951;119.039;0.951;https://api.spotify.com/v1/tracks/6eqqWm2LkDweTHhz1u5KKo;4;spotify:track:6eqqWm2LkDweTHhz1u5KKo;['afropop', 'francoton', 'french pop', 'zouglou']
73;ET_Top100_18;74;Charlotte Cardin;Like It Doesn't Hurt (feat. Nate Husser);Like It Doesn't Hurt (feat. Nate Husser);2017-07-07;1;44;3ChqAx4aMot9qva111W4R6;217544;0.579;0.372;9;-9.614;0;0.223;0.421;0.0;0.123;0.108;75.578;0.108;https://api.spotify.com/v1/tracks/3ChqAx4aMot9qva111W4R6;4;spotify:track:3ChqAx4aMot9qva111W4R6;['indie quebecois']
74;ET_Top100_18;75;Elephanz;Maryland;Elephanz;2017-10-13;1;56;2VXhNd2IzaR9ZtndCUq7hu;198413;0.732;0.728;5;-4.266;0;0.0308;0.00357;1.26e-06;0.0713;0.828;102.377;0.828;https://api.spotify.com/v1/tracks/2VXhNd2IzaR9ZtndCUq7hu;4;spotify:track:2VXhNd2IzaR9ZtndCUq7hu;['french indie pop', 'french indietronica', 'french rock']
75;ET_Top100_18;76;Bleu Toucan;Hanoï café;Origami;2016-06-03;1;55;3BBrd1T2R2m1GzX9dj5ify;194082;0.568;0.754;2;-7.402;0;0.0406;0.263;0.0104;0.219;0.5;172.005;0.5;https://api.spotify.com/v1/tracks/3BBrd1T2R2m1GzX9dj5ify;4;spotify:track:3BBrd1T2R2m1GzX9dj5ify;['french indie pop', 'french indietronica']
76;ET_Top100_18;77;La Grande Sophie;Hanoï;Nos histoires;2015-09-25;1;8;7e0Vy8YpWBu6STRoMvakWv;348560;0.486;0.643;2;-8.647;0;0.0421;0.651;0.478;0.118;0.0986;191.99;0.0986;https://api.spotify.com/v1/tracks/7e0Vy8YpWBu6STRoMvakWv;4;spotify:track:7e0Vy8YpWBu6STRoMvakWv;['chanson', 'french pop', 'french rock']
77;ET_Top100_18;78;Kid Francescoli;Bad Girls;Play Me Again;2017-03-03;1;43;6SWIBu7TWemIKjlm5s4W08;189780;0.655;0.409;7;-5.475;0;0.0605;0.244;0.00216;0.0824;0.538;176.034;0.538;https://api.spotify.com/v1/tracks/6SWIBu7TWemIKjlm5s4W08;4;spotify:track:6SWIBu7TWemIKjlm5s4W08;['french indie pop', 'french indietronica', 'french rock']
78;ET_Top100_18;79;Wax Tailor;Que Sera - Phonovisions Symphonic Version;Phonovisions Symphonic Orchestra;2014-11-03;1;40;5fHTFglZ8qwLDQ6zSUQGy6;202733;0.562;0.69;6;-6.731;0;0.0372;0.549;0.778;0.685;0.315;83.017;0.315;https://api.spotify.com/v1/tracks/5fHTFglZ8qwLDQ6zSUQGy6;4;spotify:track:5fHTFglZ8qwLDQ6zSUQGy6;['acid jazz', 'electro swing', 'electronic', 'ninja', 'nu jazz', 'trip hop', 'turntablism']
79;ET_Top100_18;80;Kölsch;Goldfisch;1977;2013-06-24;1;45;7gwB872zS8guMxYTyQSwxY;325723;0.456;0.683;0;-8.809;1;0.172;5.82e-05;0.957;0.23;0.554;124.013;0.554;https://api.spotify.com/v1/tracks/7gwB872zS8guMxYTyQSwxY;4;spotify:track:7gwB872zS8guMxYTyQSwxY;['minimal techno', 'tech house', 'tropical house']
80;ET_Top100_18;81;Agar Agar;I'm That Guy;Cardan;2016-09-28;1;54;3y29QLWHxB1G7CfuFyZ8qe;448583;0.626;0.389;5;-10.179;0;0.0413;0.174;0.683;0.102;0.372;182.092;0.372;https://api.spotify.com/v1/tracks/3y29QLWHxB1G7CfuFyZ8qe;4;spotify:track:3y29QLWHxB1G7CfuFyZ8qe;['french indie pop', 'french indietronica']
81;ET_Top100_18;82;HVOB;Clap Eyes;Trialog;2015-04-17;1;41;7xXDfXgpUWN84AGOoIpYJV;307613;0.887;0.17;5;-16.736;0;0.0743;0.399;0.768;0.106;0.422;117.995;0.422;https://api.spotify.com/v1/tracks/7xXDfXgpUWN84AGOoIpYJV;4;spotify:track:7xXDfXgpUWN84AGOoIpYJV;['deep euro house', 'deep melodic euro house']
82;ET_Top100_18;83;GOSTO;My Bad - EP Version;My Bad;2015-01-14;1;11;4p4pi02cIpzbk2EVxqYrud;217651;0.556;0.555;4;-8.877;0;0.0503;0.157;0.00238;0.102;0.228;88.627;0.228;https://api.spotify.com/v1/tracks/4p4pi02cIpzbk2EVxqYrud;4;spotify:track:4p4pi02cIpzbk2EVxqYrud;['dutch pop']
83;ET_Top100_18;84;Lola Marsh;Sirens;Remember Roses;2017-06-09;1;29;5k8w6lEjFGhACfRasCXR0Q;217880;0.424;0.572;11;-10.13;0;0.0312;0.234;0.0622;0.113;0.387;134.413;0.387;https://api.spotify.com/v1/tracks/5k8w6lEjFGhACfRasCXR0Q;4;spotify:track:5k8w6lEjFGhACfRasCXR0Q;['new americana']
84;ET_Top100_18;85;The Touré-Raichel Collective;Diaraby;The Paris Session;2014-09-30;1;29;5l0hERLbPg5Nfy81mmSFHv;143240;0.478;0.174;0;-11.513;0;0.0545;0.983;3.2e-06;0.13;0.33;147.302;0.33;https://api.spotify.com/v1/tracks/5l0hERLbPg5Nfy81mmSFHv;4;spotify:track:5l0hERLbPg5Nfy81mmSFHv;['afropop', 'mande pop', 'new tribe', 'world']
85;ET_Top100_18;86;Kalabrese;Wanzka;Independent Dancer;2013-04-26;1;47;6s9S4vJt0vwbqtbKun6t3G;537961;0.756;0.594;8;-10.688;1;0.0441;0.0335;0.812;0.105;0.426;120.006;0.426;https://api.spotify.com/v1/tracks/6s9S4vJt0vwbqtbKun6t3G;4;spotify:track:6s9S4vJt0vwbqtbKun6t3G;['deep melodic euro house', 'microhouse', 'minimal techno', 'nu jazz', 'trip hop']
86;ET_Top100_18;87;Somebody Else;Fool in Love;Spontaneous;2016-05-27;1;17;49e8i1Qc2XqJVaNyWN1BIp;195894;0.798;0.594;10;-9.804;1;0.0362;0.466;0.000104;0.119;0.309;120.016;0.309;https://api.spotify.com/v1/tracks/49e8i1Qc2XqJVaNyWN1BIp;4;spotify:track:49e8i1Qc2XqJVaNyWN1BIp;[]
87;ET_Top100_18;88;infinite bisous;Life + You;Teen Sex / Life + You;2016-01-25;1;19;4GQAKpIaPapRKnGVTDPu6k;232889;0.349;0.547;9;-10.233;0;0.0628;0.372;0.925;0.0584;0.0923;114.025;0.0923;https://api.spotify.com/v1/tracks/4GQAKpIaPapRKnGVTDPu6k;3;spotify:track:4GQAKpIaPapRKnGVTDPu6k;['indie garage rock', 'preverb']
88;ET_Top100_18;89;EMMANUELLE;Italove;L'uomo d'affari / Italove;2016-05-27;1;46;2upjPXCYscwhOgazz6Remz;319458;0.786;0.604;11;-9.623;1;0.0521;0.455;0.441;0.0688;0.7;120.413;0.7;https://api.spotify.com/v1/tracks/2upjPXCYscwhOgazz6Remz;4;spotify:track:2upjPXCYscwhOgazz6Remz;[]
89;ET_Top100_18;90;Vallis Alps;Reprieve;Vallis Alps;2015-01-06;1;54;0nJxpokJ3D8OOZW4zxVbcI;254665;0.708;0.276;0;-11.509;0;0.0309;0.747;0.254;0.103;0.381;139.994;0.381;https://api.spotify.com/v1/tracks/0nJxpokJ3D8OOZW4zxVbcI;4;spotify:track:0nJxpokJ3D8OOZW4zxVbcI;['australian indie', 'electropop', 'indie poptimism', 'indie r&b', 'indietronica', 'vapor soul']
90;ET_Top100_18;91;NoMBe;Man Up;They Might've Even Loved Me;2018-03-23;1;42;3De27Ya4FzIYIQuWah3n6A;204400;0.671;0.906;11;-5.532;0;0.0668;0.0113;0.0;0.0457;0.885;105.984;0.885;https://api.spotify.com/v1/tracks/3De27Ya4FzIYIQuWah3n6A;4;spotify:track:3De27Ya4FzIYIQuWah3n6A;['electropop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']
91;ET_Top100_18;92;Agar Agar;You're High;You're High;2017-02-08;1;56;3Wtm09sSjyoidTrms6H4H6;270000;0.613;0.634;9;-7.375;0;0.0266;0.0173;0.0844;0.118;0.496;107.009;0.496;https://api.spotify.com/v1/tracks/3Wtm09sSjyoidTrms6H4H6;4;spotify:track:3Wtm09sSjyoidTrms6H4H6;['french indie pop', 'french indietronica']
92;ET_Top100_18;93;Gernot Bronsert;A New Error;Beauty In Simplicity;2017-09-01;1;38;0ZhCC40jYTJMlt3m5EFJr6;409370;0.119;0.299;9;-20.81;0;0.041;0.966;0.865;0.0646;0.0336;93.987;0.0336;https://api.spotify.com/v1/tracks/0ZhCC40jYTJMlt3m5EFJr6;4;spotify:track:0ZhCC40jYTJMlt3m5EFJr6;[]
93;ET_Top100_18;94;SOHN;The Wheel;Tremors;2014-04-07;1;56;5dJCYzLWPrhlPLhcsrkaBi;233017;0.669;0.431;6;-6.988;0;0.0498;0.304;0.0246;0.0829;0.259;180.038;0.259;https://api.spotify.com/v1/tracks/5dJCYzLWPrhlPLhcsrkaBi;3;spotify:track:5dJCYzLWPrhlPLhcsrkaBi;['chamber pop', 'electropop', 'indie r&b', 'indietronica', 'vapor soul']
94;ET_Top100_18;95;RY X;Berlin;Dawn;2016-05-06;1;57;4mxY9GZwD5swtjzXgjzak8;174172;0.394;0.0655;7;-20.418;1;0.0384;0.963;0.154;0.107;0.0387;137.065;0.0387;https://api.spotify.com/v1/tracks/4mxY9GZwD5swtjzXgjzak8;4;spotify:track:4mxY9GZwD5swtjzXgjzak8;['chamber pop', 'indie anthem-folk', 'indie folk', 'indie r&b', 'vapor soul']
95;ET_Top100_18;96;Angus & Julia Stone;Chateau;Snow;2017-09-15;1;62;1CxoHCwwmaXHimhV2cyTBx;273560;0.657;0.589;5;-11.478;1;0.0381;0.656;0.851;0.108;0.589;129.994;0.589;https://api.spotify.com/v1/tracks/1CxoHCwwmaXHimhV2cyTBx;4;spotify:track:1CxoHCwwmaXHimhV2cyTBx;['folk-pop', 'indie folk', 'neo mellow']
96;ET_Top100_18;97;Jorja Smith;Where Did I Go?;Where Did I Go?;2018-04-17;1;46;1TBH5ASgdKYZypFqLlZFRs;191992;0.71;0.591;5;-10.05;1;0.0827;0.373;0.163;0.0849;0.333;97.046;0.333;https://api.spotify.com/v1/tracks/1TBH5ASgdKYZypFqLlZFRs;4;spotify:track:1TBH5ASgdKYZypFqLlZFRs;['indie r&b', 'pop', 'r&b', 'uk contemporary r&b']
97;ET_Top100_18;98;SALES;Ivy;SALES LP;2016-04-20;1;50;3qcxmCQRw3OGNwB5vMcih5;196173;0.746;0.538;5;-9.025;1;0.0282;0.665;0.222;0.11;0.37;114.997;0.37;https://api.spotify.com/v1/tracks/3qcxmCQRw3OGNwB5vMcih5;4;spotify:track:3qcxmCQRw3OGNwB5vMcih5;['indie garage rock', 'indie psych-rock', 'orlando indie', 'vapor soul']
98;ET_Top100_18;99;Pumarosa;Barefoot;The Witch;2017-05-19;1;38;3PiFIzR06hfSvpqxQ6uxld;261813;0.675;0.567;6;-7.664;0;0.0305;0.112;0.111;0.14;0.176;130.973;0.176;https://api.spotify.com/v1/tracks/3PiFIzR06hfSvpqxQ6uxld;4;spotify:track:3PiFIzR06hfSvpqxQ6uxld;['chamber psych']
99;ET_Top100_18;100;Valerie June;Wanna Be On Your Mind;Pushin' Against a Stone;2013-05-06;1;41;4lIJVHBHjMMkOmr47TWVfm;236364;0.626;0.547;11;-6.73;0;0.0282;0.252;0.0266;0.212;0.795;75.363;0.795;https://api.spotify.com/v1/tracks/4lIJVHBHjMMkOmr47TWVfm;4;spotify:track:4lIJVHBHjMMkOmr47TWVfm;['alternative americana', 'folk-pop', 'new americana']
