;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
62;EH_Top100_18;63;SiR;That's Alright;November;2018-01-19;1;46;5f9BMDIX18Mx4v6AAbMJjp;142666;0.707;0.569;11;-7.589;1;0.0735;0.000802;0.0;0.112;0.319;90.027;0.319;https://api.spotify.com/v1/tracks/5f9BMDIX18Mx4v6AAbMJjp;4;spotify:track:5f9BMDIX18Mx4v6AAbMJjp;['alternative r&b', 'hip hop', 'indie r&b', 'r&b', 'rap', 'underground hip hop']
63;EH_Top100_18;64;Rilès;Thank God;Thank God;2016-11-13;1;60;5ZtoiFGlZ3tur8NJAMn0ws;206704;0.758;0.867;6;-5.37;1;0.106;0.427;0.0;0.171;0.418;140.984;0.418;https://api.spotify.com/v1/tracks/5ZtoiFGlZ3tur8NJAMn0ws;4;spotify:track:5ZtoiFGlZ3tur8NJAMn0ws;['french hip hop']
64;EH_Top100_18;65;Prince Royce;Darte un Beso;Soy el Mismo;2013-10-08;1;70;6cJLfIqwh0tCKRjYM3WpZ5;206933;0.757;0.711;1;-4.643;0;0.0349;0.36;0.0;0.121;0.817;139.962;0.817;https://api.spotify.com/v1/tracks/6cJLfIqwh0tCKRjYM3WpZ5;4;spotify:track:6cJLfIqwh0tCKRjYM3WpZ5;['bachata', 'dance pop', 'latin', 'latin pop', 'pop', 'tropical']
65;EH_Top100_18;66;Drake;God's Plan;Scary Hours;2018-01-20;1;31;6T8cJz5lAqGer9GUHGyelE;198960;0.755;0.448;7;-9.587;1;0.107;0.0283;3.28e-05;0.514;0.318;77.179;0.318;https://api.spotify.com/v1/tracks/6T8cJz5lAqGer9GUHGyelE;4;spotify:track:6T8cJz5lAqGer9GUHGyelE;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
66;EH_Top100_18;67;Soulwax;Missing Wires;FROM DEEWEE;2017-03-24;1;41;4dN4THqbmDUY9RGao4pcu8;288080;0.844;0.783;2;-5.957;1;0.0344;0.0875;0.298;0.167;0.619;104.991;0.619;https://api.spotify.com/v1/tracks/4dN4THqbmDUY9RGao4pcu8;4;spotify:track:4dN4THqbmDUY9RGao4pcu8;['alternative dance', 'belgian indie', 'belgian indie rock', 'big beat', 'dance-punk', 'electro house', 'electroclash', 'electronic', 'filter house', 'indietronica', 'mashup', 'new rave']
67;EH_Top100_18;68;2Pac;California Love - Original Version;2Pac Greatest Hits (Explicit Version);1998-01-01;2;18;2eU63GLRBeMOszGRTCEE9E;284906;0.761;0.835;7;-3.076;1;0.0425;0.031;1.44e-06;0.387;0.766;91.524;0.766;https://api.spotify.com/v1/tracks/2eU63GLRBeMOszGRTCEE9E;4;spotify:track:2eU63GLRBeMOszGRTCEE9E;['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']
68;EH_Top100_18;69;Vance Joy;Saturday Sun;Nation Of Two;2018-02-23;1;73;2RiBogNRfulkNf7fVbPOrJ;214720;0.637;0.864;8;-4.381;1;0.0468;0.484;0.0;0.222;0.706;99.995;0.706;https://api.spotify.com/v1/tracks/2RiBogNRfulkNf7fVbPOrJ;4;spotify:track:2RiBogNRfulkNf7fVbPOrJ;['indie folk', 'modern rock', 'neo mellow', 'pop']
69;EH_Top100_18;70;Girls In Hawaii;Walk;Nocturne;2017-09-29;1;36;2gK9S9qbyiEz33qfKi905w;218973;0.884;0.569;0;-8.196;1;0.0393;0.0567;0.884;0.111;0.968;125.02;0.968;https://api.spotify.com/v1/tracks/2gK9S9qbyiEz33qfKi905w;4;spotify:track:2gK9S9qbyiEz33qfKi905w;['belgian indie', 'belgian rock', 'french indie pop', 'french indietronica']
70;EH_Top100_18;71;Gucci Mane;Rich Ass Junkie;El Gato: The Human Glacier;2017-12-22;1;49;62IqYFTACCZ37IKnbbTejy;192057;0.821;0.529;10;-5.66;1;0.176;0.569;0.0;0.0978;0.146;140.032;0.146;https://api.spotify.com/v1/tracks/62IqYFTACCZ37IKnbbTejy;4;spotify:track:62IqYFTACCZ37IKnbbTejy;['atl hip hop', 'dirty south rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
71;EH_Top100_18;72;Lorenzo;Fume à fond;Fume à fond;2017-06-16;1;4;2fgk04HR0nlgNysfX7fKF0;182533;0.827;0.666;3;-6.518;0;0.386;0.39;0.0;0.0992;0.781;75.022;0.781;https://api.spotify.com/v1/tracks/2fgk04HR0nlgNysfX7fKF0;4;spotify:track:2fgk04HR0nlgNysfX7fKF0;['francoton', 'french hip hop', 'rap conscient', 'trap francais']
72;EH_Top100_18;73;Polo & Pan;Chasseur d'Ivoire;Caravelle;2017-05-19;1;1;46L0CUK0JEWZOA0EpHgRiA;310146;0.64;0.606;10;-7.573;1;0.036;0.666;0.000316;0.296;0.318;104.979;0.318;https://api.spotify.com/v1/tracks/46L0CUK0JEWZOA0EpHgRiA;4;spotify:track:46L0CUK0JEWZOA0EpHgRiA;['french indie pop', 'french indietronica']
73;EH_Top100_18;74;MGMT;When You Die;Little Dark Age;2018-02-09;1;66;3td69vL9Py7Ai9wfXYnvji;263880;0.645;0.938;11;-4.557;0;0.0391;0.0946;0.0226;0.159;0.495;140.886;0.495;https://api.spotify.com/v1/tracks/3td69vL9Py7Ai9wfXYnvji;4;spotify:track:3td69vL9Py7Ai9wfXYnvji;['alternative dance', 'brooklyn indie', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'neo-psychedelic', 'rock']
74;EH_Top100_18;75;Tame Impala;Let It Happen;Currents;2015-07-17;1;16;068LmtzI6xJJDPfPnMje0U;467585;0.602;0.874;1;-5.906;0;0.0428;0.00476;0.0192;0.108;0.612;125.017;0.612;https://api.spotify.com/v1/tracks/068LmtzI6xJJDPfPnMje0U;4;spotify:track:068LmtzI6xJJDPfPnMje0U;['australian psych', 'indietronica', 'modern rock', 'neo-psychedelic', 'psychedelic rock']
75;EH_Top100_18;76;Joe Dassin;A toi;Le Jardin Du Luxembourg;1976;1;43;6J23SZVFYfFtvmCjbczqU5;170893;0.698;0.668;9;-9.45;0;0.0582;0.352;1.42e-06;0.122;0.882;128.94;0.882;https://api.spotify.com/v1/tracks/6J23SZVFYfFtvmCjbczqU5;4;spotify:track:6J23SZVFYfFtvmCjbczqU5;['chanson', 'chanson paillarde']
76;EH_Top100_18;77;Drake;Fake Love;More Life;2017-03-18;1;18;5o2r7507gCOYdRMeR3noqZ;210937;0.928;0.481;9;-9.35;0;0.287;0.105;0.0;0.176;0.613;134.007;0.613;https://api.spotify.com/v1/tracks/5o2r7507gCOYdRMeR3noqZ;4;spotify:track:5o2r7507gCOYdRMeR3noqZ;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
77;EH_Top100_18;78;T.I.;Bring Em Out;Urban Legend;2004-11-29;1;63;3CcvahnsiArpTHYQEWV2Au;216706;0.759;0.891;11;-2.983;1;0.257;0.0298;0.0;0.141;0.587;98.579;0.587;https://api.spotify.com/v1/tracks/3CcvahnsiArpTHYQEWV2Au;4;spotify:track:3CcvahnsiArpTHYQEWV2Au;['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']
78;EH_Top100_18;79;Moon Boots;Power;First Landing;2017-08-04;1;45;5cDKuxzTU5U2fsSJCberyF;273247;0.721;0.539;8;-6.573;1;0.0326;0.00191;0.00884;0.116;0.293;121.017;0.293;https://api.spotify.com/v1/tracks/5cDKuxzTU5U2fsSJCberyF;4;spotify:track:5cDKuxzTU5U2fsSJCberyF;['alternative dance', 'deep house', 'filter house', 'house', 'indietronica', 'nu disco', 'tropical house']
79;EH_Top100_18;80;Rilès;In the Jungle;In the Jungle;2017-01-29;1;52;0FxIDZ0d2169ACdRbe8mtk;175032;0.831;0.709;7;-3.681;1;0.144;0.444;0.0;0.638;0.791;101.01;0.791;https://api.spotify.com/v1/tracks/0FxIDZ0d2169ACdRbe8mtk;4;spotify:track:0FxIDZ0d2169ACdRbe8mtk;['french hip hop']
80;EH_Top100_18;81;PNL;Bené;Dans la légende;2016-09-16;1;62;00X2yv2vrtritPt2CZnUTZ;190066;0.784;0.7;7;-7.649;0;0.108;0.491;0.0;0.108;0.769;82.028;0.769;https://api.spotify.com/v1/tracks/00X2yv2vrtritPt2CZnUTZ;4;spotify:track:00X2yv2vrtritPt2CZnUTZ;['french hip hop', 'trap francais']
81;EH_Top100_18;82;Fat Joe;What's Luv? (feat. Ja-Rule & Ashanti);Jealous Ones Still Envy (J.O.S.E);2001-12-04;1;73;2mKouqwAIdQnMP43zxR89r;267093;0.835;0.707;8;-5.074;1;0.0598;0.0219;2.19e-05;0.108;0.919;93.955;0.919;https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r;4;spotify:track:2mKouqwAIdQnMP43zxR89r;['dance pop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap music']
82;EH_Top100_18;83;Korn;A.D.I.D.A.S.;Life Is Peachy;1996;1;58;0xgsyoVvRFSYvV5cdtYhX1;153600;0.334;0.898;11;-6.821;0;0.196;0.00406;0.0202;0.162;0.226;110.364;0.226;https://api.spotify.com/v1/tracks/0xgsyoVvRFSYvV5cdtYhX1;4;spotify:track:0xgsyoVvRFSYvV5cdtYhX1;['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']
83;EH_Top100_18;84;Vance Joy;Mess Is Mine;Dream Your Life Away;2014-09-09;1;17;2utYsNdvYCWP9KmK59jVEM;223640;0.595;0.723;7;-8.256;1;0.0349;0.047;0.0286;0.0995;0.272;108.043;0.272;https://api.spotify.com/v1/tracks/2utYsNdvYCWP9KmK59jVEM;1;spotify:track:2utYsNdvYCWP9KmK59jVEM;['indie folk', 'modern rock', 'neo mellow', 'pop']
84;EH_Top100_18;85;You Man;Indian Summer;Birdcage Variations;2014-09-15;1;28;4dsSrgHh62OmUksEQXo8W2;466666;0.703;0.848;8;-4.751;1;0.0506;0.0215;0.0528;0.102;0.828;108.005;0.828;https://api.spotify.com/v1/tracks/4dsSrgHh62OmUksEQXo8W2;4;spotify:track:4dsSrgHh62OmUksEQXo8W2;['french indietronica']
85;EH_Top100_18;86;Nekfeu;Ma dope;Feu;2015-06-08;1;5;7xyyjOyiYVJCT3CmJl7HwW;227399;0.854;0.556;8;-7.605;1;0.0778;0.229;1.98e-06;0.41;0.344;136.022;0.344;https://api.spotify.com/v1/tracks/7xyyjOyiYVJCT3CmJl7HwW;4;spotify:track:7xyyjOyiYVJCT3CmJl7HwW;['french hip hop', 'rap conscient', 'trap francais']
86;EH_Top100_18;87;Pierre Bachelet;Marionnettiste;Best Of;2013-04-01;2;19;6YRNdEGKpJFmWhdBoiEaE0;294813;0.606;0.707;1;-7.476;1;0.0621;0.604;1.56e-06;0.354;0.59;90.185;0.59;https://api.spotify.com/v1/tracks/6YRNdEGKpJFmWhdBoiEaE0;4;spotify:track:6YRNdEGKpJFmWhdBoiEaE0;['chanson', 'french pop', 'vintage french electronic']
87;EH_Top100_18;88;Drake;Free Smoke;More Life;2017-03-18;1;7;3LBBQH0CWnrG3kSvSmzArK;218673;0.736;0.491;10;-6.892;0;0.439;0.0681;0.0;0.571;0.203;141.979;0.203;https://api.spotify.com/v1/tracks/3LBBQH0CWnrG3kSvSmzArK;4;spotify:track:3LBBQH0CWnrG3kSvSmzArK;['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']
88;EH_Top100_18;89;Oscar and the Wolf;The Game;The Game;2016-07-29;1;47;6KEcSLLow8hQkNmiHPCvxw;233626;0.68;0.63;8;-7.646;1;0.0479;0.0986;0.0014;0.225;0.36;139.925;0.36;https://api.spotify.com/v1/tracks/6KEcSLLow8hQkNmiHPCvxw;4;spotify:track:6KEcSLLow8hQkNmiHPCvxw;['belgian pop']
89;EH_Top100_18;90;Fools Garden;Lemon Tree;Dish Of The Day;1995-01-01;1;72;4fXGWiVhlOLdhwRDP6pIFG;191026;0.663;0.475;1;-8.834;1;0.0417;0.643;0.0;0.122;0.644;143.175;0.644;https://api.spotify.com/v1/tracks/4fXGWiVhlOLdhwRDP6pIFG;4;spotify:track:4fXGWiVhlOLdhwRDP6pIFG;[]
90;EH_Top100_18;91;Rilès;Understood;Understood;2017-06-25;1;50;4sTDuXa8uGDHwJdsXUqIBo;207772;0.839;0.629;3;-5.663;0;0.147;0.241;0.0;0.108;0.724;94.008;0.724;https://api.spotify.com/v1/tracks/4sTDuXa8uGDHwJdsXUqIBo;4;spotify:track:4sTDuXa8uGDHwJdsXUqIBo;['french hip hop']
91;EH_Top100_18;92;TroyBoi;O.G;All Trap Music, Vol. 4;2015-10-02;1;48;15VMO7MDIJN0bVFYOjJg9F;218955;0.696;0.677;11;-4.12;1;0.037;0.0554;0.532;0.624;0.577;134.022;0.577;https://api.spotify.com/v1/tracks/15VMO7MDIJN0bVFYOjJg9F;4;spotify:track:15VMO7MDIJN0bVFYOjJg9F;['bass trap', 'brostep', 'edm', 'electronic trap', 'vapor twitch']
92;EH_Top100_18;93;Phoenix;If I ever feel better;United;2000-03-06;1;67;3AA8xNhDC0MpqwkGX3EP5V;266600;0.755;0.553;6;-9.449;0;0.107;0.0492;0.00607;0.0646;0.836;119.7;0.836;https://api.spotify.com/v1/tracks/3AA8xNhDC0MpqwkGX3EP5V;4;spotify:track:3AA8xNhDC0MpqwkGX3EP5V;['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave']
93;EH_Top100_18;94;Rone;Bye Bye Macadam;Tohu Bohu;2012-10-15;1;44;609ztq0z70ty0fFR3KUuJl;265250;0.593;0.509;4;-12.042;0;0.0626;0.107;0.893;0.277;0.0769;190.028;0.0769;https://api.spotify.com/v1/tracks/609ztq0z70ty0fFR3KUuJl;4;spotify:track:609ztq0z70ty0fFR3KUuJl;['filter house', 'french indie pop', 'french indietronica', 'microhouse', 'minimal techno']
94;EH_Top100_18;95;Metronomy;Old Skool;Summer 08;2016-07-01;1;28;1b80wzWIQTv6MMXGCFCP4F;313413;0.832;0.552;2;-10.067;1;0.0771;0.00727;0.235;0.0943;0.684;120.001;0.684;https://api.spotify.com/v1/tracks/1b80wzWIQTv6MMXGCFCP4F;4;spotify:track:1b80wzWIQTv6MMXGCFCP4F;['alternative dance', 'dance-punk', 'electronic', 'electropop', 'garage rock', 'indie rock', 'indietronica', 'modern rock', 'new rave']
95;EH_Top100_18;96;Tragédie;Sexy Pour Moi ! - Mix 2;Tragédie;2003-10-28;1;47;0E2ckO3QKtQ8dAUDNNec6a;216493;0.894;0.447;8;-8.622;1;0.108;0.0211;0.0;0.0707;0.618;105.027;0.618;https://api.spotify.com/v1/tracks/0E2ckO3QKtQ8dAUDNNec6a;4;spotify:track:0E2ckO3QKtQ8dAUDNNec6a;['francoton', 'french pop']
96;EH_Top100_18;97;Soundgarden;Black Hole Sun;Superunknown (20th Anniversary);1994-03-09;1;19;3ztCt91U2wGkDZuzbCwH6H;318586;0.351;0.822;6;-5.337;1;0.0408;0.000185;0.000117;0.0766;0.158;105.503;0.158;https://api.spotify.com/v1/tracks/3ztCt91U2wGkDZuzbCwH6H;4;spotify:track:3ztCt91U2wGkDZuzbCwH6H;['alternative metal', 'alternative rock', 'blues-rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'post-grunge', 'rock']
97;EH_Top100_18;98;Fakear;La belle âme;Animal;2016-06-03;1;1;003tp162G8KIwWHSPAcNzS;220879;0.8;0.497;2;-8.203;0;0.0362;0.00438;0.0996;0.074;0.329;110.996;0.329;https://api.spotify.com/v1/tracks/003tp162G8KIwWHSPAcNzS;4;spotify:track:003tp162G8KIwWHSPAcNzS;['french indie pop', 'french indietronica', 'tropical house']
98;EH_Top100_18;99;Jazzy Bazz;Trompes de Fallope;P-Town;2016-02-26;1;0;0oVFs7Xm8GgzHtD3GsKwoC;244181;0.578;0.411;6;-11.154;0;0.327;0.401;0.0;0.0994;0.188;123.329;0.188;https://api.spotify.com/v1/tracks/0oVFs7Xm8GgzHtD3GsKwoC;4;spotify:track:0oVFs7Xm8GgzHtD3GsKwoC;['french hip hop', 'trap francais']
99;EH_Top100_18;100;Oscar and the Wolf;Fever;Fever;2018-04-27;1;54;3MyfZRZoiGgSdujkEI5I4E;238080;0.673;0.753;0;-5.399;0;0.0317;0.00233;6.17e-05;0.0943;0.457;119.971;0.457;https://api.spotify.com/v1/tracks/3MyfZRZoiGgSdujkEI5I4E;4;spotify:track:3MyfZRZoiGgSdujkEI5I4E;['belgian pop']
