;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
64;ARWJ_Top100_18;65;Bag Raiders;Shooting Stars;Bag Raiders (Deluxe);2011-01-01;1;16;2lZHCWCUkxLuQ5skJhkoyS;235813;0.649;0.716;11;-6.232;1;0.0445;0.0879;0.03;0.0824;0.503;124.968;0.503;https://api.spotify.com/v1/tracks/2lZHCWCUkxLuQ5skJhkoyS;4;spotify:track:2lZHCWCUkxLuQ5skJhkoyS;['alternative dance', 'australian dance', 'filter house', 'indietronica', 'nu disco']
65;ARWJ_Top100_18;66;Maître Gims;J'me tire;Subliminal La Face Cachée;2013-12-02;1;64;4w47YE9rjhmZUdtZjSCb82;249866;0.752;0.676;1;-5.233;0;0.0418;0.00892;1.94e-06;0.186;0.425;95.017;0.425;https://api.spotify.com/v1/tracks/4w47YE9rjhmZUdtZjSCb82;4;spotify:track:4w47YE9rjhmZUdtZjSCb82;['francoton', 'french hip hop', 'rap conscient']
66;ARWJ_Top100_18;67;Klingande;Jubel - Original Mix;Jubel;2013-01-01;1;48;5xrjJANQXCLXeMbNMugyaZ;284373;0.699;0.472;0;-7.513;1;0.0414;0.198;0.182;0.087;0.194;124.989;0.194;https://api.spotify.com/v1/tracks/5xrjJANQXCLXeMbNMugyaZ;4;spotify:track:5xrjJANQXCLXeMbNMugyaZ;['deep house', 'deep tropical house', 'edm', 'tropical house']
67;ARWJ_Top100_18;68;Avicii;Waiting For Love;Stories;2015-10-02;1;79;2P4OICZRVAQcYAV2JReRfj;230613;0.579;0.736;6;-3.863;0;0.0527;0.31;0.0;0.198;0.613;127.999;0.613;https://api.spotify.com/v1/tracks/2P4OICZRVAQcYAV2JReRfj;4;spotify:track:2P4OICZRVAQcYAV2JReRfj;['big room', 'dance pop', 'edm', 'pop']
68;ARWJ_Top100_18;69;Stand High Patrol;Ruckus;A Matter of Scale;2015-01-19;1;1;0VRSfUpVgxUXyormJHqKXn;177655;0.632;0.313;3;-9.171;0;0.118;0.611;0.0;0.108;0.42;102.16;0.42;https://api.spotify.com/v1/tracks/0VRSfUpVgxUXyormJHqKXn;5;spotify:track:0VRSfUpVgxUXyormJHqKXn;['french reggae', 'uk dub']
69;ARWJ_Top100_18;70;U2;Beautiful Day;All That You Can't Leave Behind;2000-01-01;1;70;0gzqZ9d1jIKo9psEIthwXe;248400;0.536;0.928;11;-6.492;0;0.0589;0.0154;0.00134;0.2;0.389;136.258;0.389;https://api.spotify.com/v1/tracks/0gzqZ9d1jIKo9psEIthwXe;4;spotify:track:0gzqZ9d1jIKo9psEIthwXe;['irish rock', 'permanent wave', 'rock']
70;ARWJ_Top100_18;71;Saint Motel;My Type;My Type;2014-06-17;1;58;2DFi8rwHcVkTTgu7PULhtI;206393;0.596;0.897;10;-2.94;1;0.0462;0.0641;5.24e-05;0.0628;0.578;118.0;0.578;https://api.spotify.com/v1/tracks/2DFi8rwHcVkTTgu7PULhtI;4;spotify:track:2DFi8rwHcVkTTgu7PULhtI;['indie pop', 'indie poptimism', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop']
71;ARWJ_Top100_18;72;Naïve New Beaters;Words Hurt;A la folie;2016-07-22;1;1;35lmm4tz9hp8r3n49XSFqp;221506;0.8;0.671;10;-4.907;0;0.0369;0.00253;2.1e-06;0.0647;0.618;114.993;0.618;https://api.spotify.com/v1/tracks/35lmm4tz9hp8r3n49XSFqp;4;spotify:track:35lmm4tz9hp8r3n49XSFqp;['electrofox', 'french indie pop', 'french indietronica', 'french rock']
72;ARWJ_Top100_18;73;Deluxe;Baby That's You;Stachelight;2016-01-22;1;40;3JXZjzd9BjwLezJHO8VzOr;200547;0.864;0.436;4;-5.76;0;0.0555;0.195;0.0;0.126;0.784;121.91;0.784;https://api.spotify.com/v1/tracks/3JXZjzd9BjwLezJHO8VzOr;4;spotify:track:3JXZjzd9BjwLezJHO8VzOr;['electro swing', 'french indie pop', 'nu jazz', 'spanish indie pop']
73;ARWJ_Top100_18;74;Napkey;Last Thoughts (feat. Jimmy Hennessy);42;2017-01-06;1;56;788Fpm2mKElTdRnRPtzSgW;200000;0.725;0.74;1;-7.971;0;0.0664;0.2;2.35e-05;0.12;0.368;108.011;0.368;https://api.spotify.com/v1/tracks/788Fpm2mKElTdRnRPtzSgW;4;spotify:track:788Fpm2mKElTdRnRPtzSgW;['deep tropical house', 'french indie pop', 'french indietronica', 'tropical house']
74;ARWJ_Top100_18;75;Moby;Why Does My Heart Feel So Bad?;Play;1999-05-17;1;61;3llxqT4IdBS7i2CCIPImww;263560;0.338;0.597;7;-8.048;1;0.0515;0.00106;0.157;0.0846;0.0393;97.884;0.0393;https://api.spotify.com/v1/tracks/3llxqT4IdBS7i2CCIPImww;4;spotify:track:3llxqT4IdBS7i2CCIPImww;['downtempo', 'electronic']
75;ARWJ_Top100_18;76;Joe Dassin;Les Champs-Elysées;Les Champs-Èlysées;1969;1;61;4VWbPQUPvLes814r6T11Jz;157626;0.783;0.454;4;-8.251;1;0.0489;0.456;0.0;0.155;0.711;111.577;0.711;https://api.spotify.com/v1/tracks/4VWbPQUPvLes814r6T11Jz;4;spotify:track:4VWbPQUPvLes814r6T11Jz;['chanson', 'chanson paillarde']
76;ARWJ_Top100_18;77;Lea Beiley;Cold Water;Cold Water;2016-07-28;1;22;3bbgJtFiMI90oSM2eR66o9;167560;0.769;0.132;9;-14.623;1;0.0678;0.904;0.0002;0.295;0.36;109.539;0.36;https://api.spotify.com/v1/tracks/3bbgJtFiMI90oSM2eR66o9;5;spotify:track:3bbgJtFiMI90oSM2eR66o9;[]
77;ARWJ_Top100_18;78;Chinese Man;I've got that tune;Groove Sessions;2007-01-09;1;54;6ZOeDXutLpSGqA1sSL6LrL;269986;0.775;0.785;4;-5.563;0;0.0434;0.385;0.824;0.645;0.81;90.119;0.81;https://api.spotify.com/v1/tracks/6ZOeDXutLpSGqA1sSL6LrL;4;spotify:track:6ZOeDXutLpSGqA1sSL6LrL;['electro swing', 'nu jazz', 'trip hop', 'turntablism']
78;ARWJ_Top100_18;79;Vance Joy;Riptide;Riptide;2013-05-21;1;59;1KqlVt63Q4bl1VdSlymr5C;204280;0.484;0.731;1;-6.694;1;0.0379;0.431;0.0;0.151;0.51;101.654;0.51;https://api.spotify.com/v1/tracks/1KqlVt63Q4bl1VdSlymr5C;4;spotify:track:1KqlVt63Q4bl1VdSlymr5C;['indie folk', 'modern rock', 'neo mellow', 'pop']
79;ARWJ_Top100_18;80;Stand High Patrol;Sleep on It;A Matter of Scale;2015-01-19;1;2;1hu0vbmU2xWrej3Vq9tXLj;187849;0.834;0.123;9;-17.399;1;0.109;0.833;0.00011;0.0997;0.497;82.967;0.497;https://api.spotify.com/v1/tracks/1hu0vbmU2xWrej3Vq9tXLj;4;spotify:track:1hu0vbmU2xWrej3Vq9tXLj;['french reggae', 'uk dub']
80;ARWJ_Top100_18;81;U2;California (There Is No End To Love);Songs Of Innocence;2014-01-01;1;44;5o0iUgoa6t7cHWIZfqnKNh;239846;0.536;0.836;6;-7.143;0;0.0569;0.00399;0.00427;0.0633;0.201;132.991;0.201;https://api.spotify.com/v1/tracks/5o0iUgoa6t7cHWIZfqnKNh;4;spotify:track:5o0iUgoa6t7cHWIZfqnKNh;['irish rock', 'permanent wave', 'rock']
81;ARWJ_Top100_18;82;The Calling;Wherever You Will Go;Camino Palmero;2001;1;66;2n6FX3Jcg4b4Leoz0GOqBF;208506;0.555;0.717;2;-5.114;1;0.0269;0.0414;0.0;0.116;0.374;112.03;0.374;https://api.spotify.com/v1/tracks/2n6FX3Jcg4b4Leoz0GOqBF;4;spotify:track:2n6FX3Jcg4b4Leoz0GOqBF;['neo mellow', 'pop rock', 'post-grunge']
82;ARWJ_Top100_18;83;Ed Sheeran;Lego House;+;2011-09-09;1;72;5ubHAQtKuFfiG4FXfLP804;185093;0.592;0.637;11;-8.48;1;0.0992;0.562;0.0;0.13;0.565;159.701;0.565;https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804;4;spotify:track:5ubHAQtKuFfiG4FXfLP804;['pop']
83;ARWJ_Top100_18;84;Coldplay;Yellow;Parachutes;2000-07-10;1;80;3AJwUDP919kvQ9QcozQPxg;266773;0.429;0.661;11;-7.227;1;0.0281;0.00239;0.00013;0.234;0.285;173.365;0.285;https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg;4;spotify:track:3AJwUDP919kvQ9QcozQPxg;['permanent wave', 'pop']
84;ARWJ_Top100_18;85;Synapson;Fireball (feat. Broken Back);Convergence;2015-10-16;1;44;5BiYg12l7EpFZtrvWZpkT0;190000;0.83;0.677;6;-6.012;0;0.0945;0.224;4.71e-06;0.0438;0.615;120.004;0.615;https://api.spotify.com/v1/tracks/5BiYg12l7EpFZtrvWZpkT0;4;spotify:track:5BiYg12l7EpFZtrvWZpkT0;['french indie pop', 'french indietronica', 'tropical house']
85;ARWJ_Top100_18;86;Jamie Cullum;Don't Stop The Music;The Pursuit;2009-01-01;1;11;7LR87BxVS5GawUHQFJdko5;288706;0.572;0.456;9;-8.098;0;0.0329;0.0977;0.0;0.103;0.432;103.13;0.432;https://api.spotify.com/v1/tracks/7LR87BxVS5GawUHQFJdko5;4;spotify:track:7LR87BxVS5GawUHQFJdko5;['adult standards', 'neo mellow', 'vocal jazz']
86;ARWJ_Top100_18;87;Jabberwocky;Playground;Pola;2014-01-01;1;0;0NYk78DfGOWHbEhaGEtruP;218066;0.734;0.625;7;-9.031;1;0.0391;0.29;0.915;0.162;0.196;120.989;0.196;https://api.spotify.com/v1/tracks/0NYk78DfGOWHbEhaGEtruP;4;spotify:track:0NYk78DfGOWHbEhaGEtruP;['french indie pop', 'french indietronica', 'tropical house']
87;ARWJ_Top100_18;88;Moby;Porcelain;Play;1999-05-17;1;68;1hEh8Hc9lBAFWUghHBsCel;238920;0.515;0.613;0;-8.423;0;0.0305;0.00147;0.202;0.449;0.357;94.925;0.357;https://api.spotify.com/v1/tracks/1hEh8Hc9lBAFWUghHBsCel;4;spotify:track:1hEh8Hc9lBAFWUghHBsCel;['downtempo', 'electronic']
88;ARWJ_Top100_18;89;The Avener;To Let Myself Go;The Wanderings Of The Avener;2015-02-20;1;50;4IQgbTjXZfINWOS5TKL6T0;254160;0.772;0.843;7;-4.507;0;0.08;0.206;0.816;0.139;0.614;118.048;0.614;https://api.spotify.com/v1/tracks/4IQgbTjXZfINWOS5TKL6T0;4;spotify:track:4IQgbTjXZfINWOS5TKL6T0;['deep euro house', 'tropical house']
89;ARWJ_Top100_18;90;Kungs;I Feel So Bad;Layers;2016-11-04;1;15;6iTVIAqZpHmCK9jrpDyDVo;206960;0.761;0.828;9;-4.189;0;0.0387;0.2;0.00125;0.224;0.746;123.01;0.746;https://api.spotify.com/v1/tracks/6iTVIAqZpHmCK9jrpDyDVo;4;spotify:track:6iTVIAqZpHmCK9jrpDyDVo;['deep house', 'deep tropical house', 'tropical house']
90;ARWJ_Top100_18;91;Stand High Patrol;Tribute to Tha Originators;The Shift;2017-05-26;1;0;4swsX77XPKnTOfn5HWYkg1;194929;0.841;0.613;6;-8.256;1;0.41;0.377;3.82e-06;0.381;0.832;91.999;0.832;https://api.spotify.com/v1/tracks/4swsX77XPKnTOfn5HWYkg1;4;spotify:track:4swsX77XPKnTOfn5HWYkg1;['french reggae', 'uk dub']
91;ARWJ_Top100_18;92;alt-J;Deadcrush;RELAXER;2017-06-02;1;59;4mAeYP6WtMW4yQTbAd4PRV;232013;0.648;0.614;9;-6.623;0;0.0586;0.0879;0.337;0.11;0.573;142.992;0.573;https://api.spotify.com/v1/tracks/4mAeYP6WtMW4yQTbAd4PRV;4;spotify:track:4mAeYP6WtMW4yQTbAd4PRV;['indie rock']
92;ARWJ_Top100_18;93;U2;Every Breaking Wave;Songs Of Innocence;2014-01-01;1;49;76hhfwZpMKGO3phNusrquG;252162;0.675;0.439;1;-9.073;0;0.0267;0.0106;1.43e-05;0.109;0.415;115.048;0.415;https://api.spotify.com/v1/tracks/76hhfwZpMKGO3phNusrquG;4;spotify:track:76hhfwZpMKGO3phNusrquG;['irish rock', 'permanent wave', 'rock']
93;ARWJ_Top100_18;94;Ayọ;Down On My Knees;Joyful;2006-01-01;1;42;7qd4qyZQNCyzOY7kGIlMUv;240120;0.721;0.334;5;-10.017;0;0.302;0.745;6.55e-05;0.128;0.804;124.006;0.804;https://api.spotify.com/v1/tracks/7qd4qyZQNCyzOY7kGIlMUv;4;spotify:track:7qd4qyZQNCyzOY7kGIlMUv;['neo soul']
94;ARWJ_Top100_18;95;Simon & Garfunkel;Mrs. Robinson;Bookends;1968-04-03;1;73;0iOZM63lendWRTTeKhZBSC;244026;0.606;0.457;6;-14.035;0;0.0497;0.713;2.53e-05;0.0747;0.813;92.033;0.813;https://api.spotify.com/v1/tracks/0iOZM63lendWRTTeKhZBSC;4;spotify:track:0iOZM63lendWRTTeKhZBSC;['folk', 'folk rock', 'folk-pop', 'melancholia', 'mellow gold', 'rock']
95;ARWJ_Top100_18;96;Diva Faune;The Age of Man;The Age of Man;2017-06-09;1;34;39lnBaBiX9QeUbKWYCSrt0;229334;0.71;0.734;4;-6.863;1;0.0308;0.253;4.98e-06;0.0871;0.25;123.023;0.25;https://api.spotify.com/v1/tracks/39lnBaBiX9QeUbKWYCSrt0;4;spotify:track:39lnBaBiX9QeUbKWYCSrt0;['french indie pop']
96;ARWJ_Top100_18;97;UB40;Red Red Wine;The Best Of UB40 Volume I;1987;1;57;4POgt5ayni68MeLqclubcC;183800;0.857;0.298;1;-15.611;1;0.0616;0.00217;1.08e-05;0.209;0.825;89.124;0.825;https://api.spotify.com/v1/tracks/4POgt5ayni68MeLqclubcC;4;spotify:track:4POgt5ayni68MeLqclubcC;['reggae fusion', 'uk reggae']
97;ARWJ_Top100_18;98;Deluxe;Tum Rakak;Stachelight;2016-01-22;1;50;2C2SY9l26IT3guKqQoMMSr;276201;0.832;0.53;10;-4.92;0;0.0537;0.29;0.0;0.119;0.712;122.053;0.712;https://api.spotify.com/v1/tracks/2C2SY9l26IT3guKqQoMMSr;4;spotify:track:2C2SY9l26IT3guKqQoMMSr;['electro swing', 'french indie pop', 'nu jazz', 'spanish indie pop']
98;ARWJ_Top100_18;99;Manu Chao;Bongo Bong;Clandestino;1998-10-06;1;66;00SmB7n85SKROGjybsyq5i;158426;0.755;0.545;9;-10.027;0;0.0646;0.944;0.000118;0.144;0.964;149.807;0.964;https://api.spotify.com/v1/tracks/00SmB7n85SKROGjybsyq5i;4;spotify:track:00SmB7n85SKROGjybsyq5i;['latin alternative', 'world']
99;ARWJ_Top100_18;100;Dr. Dre;I Need A Doctor;I Need A Doctor;2011-02-01;1;71;70ATm56tH7OrQ1zurYssz0;283733;0.591;0.934;3;-4.389;1;0.437;0.0996;1.81e-06;0.348;0.452;155.968;0.452;https://api.spotify.com/v1/tracks/70ATm56tH7OrQ1zurYssz0;4;spotify:track:70ATm56tH7OrQ1zurYssz0;['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']
