;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
65;AF_Top100_18;66;Foals;My Number;Holy Fire;2013-02-11;1;71;4c9WmjVlQMr0s1IjbYO52Z;240533;0.639;0.744;6;-8.377;0;0.0368;0.0319;0.000458;0.466;0.825;128.047;0.825;https://api.spotify.com/v1/tracks/4c9WmjVlQMr0s1IjbYO52Z;4;spotify:track:4c9WmjVlQMr0s1IjbYO52Z;['alternative dance', 'dance-punk', 'garage rock', 'indie pop', 'indie rock', 'indietronica', 'math pop', 'modern rock', 'new rave', 'rock']
66;AF_Top100_18;67;Everything Everything;Distant Past;Get To Heaven (Deluxe);2015-06-19;1;52;4L2F0LcDVtNrFc1K4lmx3m;221693;0.694;0.812;11;-6.473;0;0.0355;0.0666;0.000533;0.211;0.522;129.988;0.522;https://api.spotify.com/v1/tracks/4L2F0LcDVtNrFc1K4lmx3m;4;spotify:track:4L2F0LcDVtNrFc1K4lmx3m;['alternative dance', 'dance-punk', 'experimental pop', 'indie r&b', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave']
67;AF_Top100_18;68;Glass Animals;Life Itself;How To Be A Human Being;2016-08-26;1;8;3HVRywtkhSjhpmkaeaYTgh;281406;0.727;0.676;5;-6.246;0;0.0349;0.0168;0.145;0.354;0.59;111.985;0.59;https://api.spotify.com/v1/tracks/3HVRywtkhSjhpmkaeaYTgh;4;spotify:track:3HVRywtkhSjhpmkaeaYTgh;['gauze pop', 'indietronica', 'modern alternative rock', 'modern rock', 'shiver pop']
68;AF_Top100_18;69;Étienne de Crécy;Scratched;My Contribution to the Global Warming - Essentials;2012;1;10;2KFyFHp8H2mrS890aHibcB;229533;0.683;0.66;3;-7.099;0;0.0673;0.0873;0.00678;0.175;0.36;109.812;0.36;https://api.spotify.com/v1/tracks/2KFyFHp8H2mrS890aHibcB;4;spotify:track:2KFyFHp8H2mrS890aHibcB;['disco house', 'electro house', 'filter house', 'french indietronica', 'new rave', 'tech house']
69;AF_Top100_18;70;Sticky Fingers;Cool & Calm;Cool & Calm;2018-09-21;1;61;3KkVRHM9YP3PVHzI7I2fGN;197814;0.567;0.779;4;-6.417;0;0.0504;0.203;7.23e-05;0.268;0.472;83.994;0.472;https://api.spotify.com/v1/tracks/3KkVRHM9YP3PVHzI7I2fGN;4;spotify:track:3KkVRHM9YP3PVHzI7I2fGN;['australian indie', 'australian reggae fusion', 'reggae fusion']
70;AF_Top100_18;71;isaac gracie;all the burning lovers - demo;songs from my bedroom;2016-03-29;1;35;24C5GTjuyYMlMPcxQeJsri;289971;0.347;0.192;4;-11.165;0;0.0367;0.941;0.00141;0.098;0.0923;76.931;0.0923;https://api.spotify.com/v1/tracks/24C5GTjuyYMlMPcxQeJsri;4;spotify:track:24C5GTjuyYMlMPcxQeJsri;['chamber pop', 'indie anthem-folk', 'indie folk']
71;AF_Top100_18;72;Dean Lewis;Waves - Acoustic;Waves (Acoustic);2017-02-03;1;9;2Qgupr81MDbk182qKkf1oX;248176;0.431;0.202;2;-11.361;1;0.0471;0.948;0;0.109;0.18;101.051;0.18;https://api.spotify.com/v1/tracks/2Qgupr81MDbk182qKkf1oX;3;spotify:track:2Qgupr81MDbk182qKkf1oX;['australian pop', 'pop']
72;AF_Top100_18;73;City of the Sun;Perfect Instance;Untitled - EP;2017-12-08;1;63;69KvYHBTocvA6jLNN7WbQk;253061;0.481;0.256;5;-14.291;0;0.0284;0.727;0.816;0.114;0.0383;104.112;0.0383;https://api.spotify.com/v1/tracks/69KvYHBTocvA6jLNN7WbQk;3;spotify:track:69KvYHBTocvA6jLNN7WbQk;['brooklyn indie']
73;AF_Top100_18;74;Angus & Julia Stone;Stay With Me - Live From Spotify Berlin;Spotify Sessions;2015-01-13;1;56;6itWAD2WxmAVQgWuk85yXx;174373;0.529;0.0964;0;-22.052;1;0.0459;0.808;0.0628;0.709;0.142;151.286;0.142;https://api.spotify.com/v1/tracks/6itWAD2WxmAVQgWuk85yXx;4;spotify:track:6itWAD2WxmAVQgWuk85yXx;['folk-pop', 'indie folk', 'neo mellow']
74;AF_Top100_18;75;Michael Kiwanuka;Cold Little Heart;Love & Hate;2016-07-15;1;61;0qprlw0jfsW4H9cG0FFE0Z;597600;0.489;0.404;8;-7.815;1;0.0261;0.487;0.0485;0.14;0.153;108.01;0.153;https://api.spotify.com/v1/tracks/0qprlw0jfsW4H9cG0FFE0Z;4;spotify:track:0qprlw0jfsW4H9cG0FFE0Z;['funk', 'neo soul', 'soul']
75;AF_Top100_18;76;Freedom Fry;Yeah You;Yeah You;2018-10-05;1;40;7fwCKB7JUvZ9LMfDyDEGBI;216200;0.532;0.644;0;-9.245;1;0.0313;0.288;0.000199;0.186;0.407;75.05;0.407;https://api.spotify.com/v1/tracks/7fwCKB7JUvZ9LMfDyDEGBI;4;spotify:track:7fwCKB7JUvZ9LMfDyDEGBI;['shimmer pop']
76;AF_Top100_18;77;Fishbach;On me dit tu;A ta merci;2017-01-27;1;28;3cyquC5buowJ5cloBa7JH6;220093;0.617;0.815;8;-6.666;1;0.0355;0.00116;5.1e-05;0.104;0.345;118.055;0.345;https://api.spotify.com/v1/tracks/3cyquC5buowJ5cloBa7JH6;4;spotify:track:3cyquC5buowJ5cloBa7JH6;['french indie pop', 'french indietronica']
77;AF_Top100_18;78;Blind Pilot;Oviedo;3 Rounds and a Sound;2008-07-15;1;55;2yO3BEZZBBYjcspaSD8wEj;232773;0.682;0.344;5;-13.032;1;0.0372;0.825;0.00113;0.0872;0.474;143.909;0.474;https://api.spotify.com/v1/tracks/2yO3BEZZBBYjcspaSD8wEj;4;spotify:track:2yO3BEZZBBYjcspaSD8wEj;['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'neo mellow', 'new americana', 'portland indie', 'stomp and holler']
78;AF_Top100_18;79;Jason Mraz;Details in the Fabric (feat. James Morrison);We Sing. We Dance. We Steal Things.;2008-05-12;1;51;7EvZucbeXRDEwT4cFpHEi8;345706;0.538;0.338;3;-12.098;0;0.0282;0.755;5.68e-05;0.848;0.33;89.93;0.33;https://api.spotify.com/v1/tracks/7EvZucbeXRDEwT4cFpHEi8;4;spotify:track:7EvZucbeXRDEwT4cFpHEi8;['acoustic pop', 'neo mellow', 'pop', 'pop rock']
79;AF_Top100_18;80;The Rolling Stones;Paint It Black;Aftermath (Remastered);1966-04-15;1;49;0wzABO1igQsSy8cQ7dIeHK;202266;0.482;0.8;11;-9.278;0;0.0916;0.0569;0.00223;0.387;0.569;158.81;0.569;https://api.spotify.com/v1/tracks/0wzABO1igQsSy8cQ7dIeHK;4;spotify:track:0wzABO1igQsSy8cQ7dIeHK;['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']
80;AF_Top100_18;81;RY X;Haste;Dawn;2016-05-06;1;40;2XhjBHEyQkGPyDggH7W3BL;244560;0.444;0.544;4;-10.9;1;0.039;0.36;0.0127;0.0695;0.0759;110.857;0.0759;https://api.spotify.com/v1/tracks/2XhjBHEyQkGPyDggH7W3BL;4;spotify:track:2XhjBHEyQkGPyDggH7W3BL;['chamber pop', 'indie anthem-folk', 'indie folk', 'indie r&b', 'vapor soul']
81;AF_Top100_18;82;The Lumineers;Cleopatra;Cleopatra;2016-04-08;1;62;5bzf1xrbqr1ttjAJuRz2xY;201413;0.538;0.762;8;-6.777;1;0.0417;0.24;5.36e-05;0.0978;0.488;151.333;0.488;https://api.spotify.com/v1/tracks/5bzf1xrbqr1ttjAJuRz2xY;4;spotify:track:5bzf1xrbqr1ttjAJuRz2xY;['folk-pop', 'indie folk', 'modern rock', 'stomp and holler']
82;AF_Top100_18;83;Charlie Cunningham;An Opening;Lines;2017-01-27;1;45;4x7uv49tphZujRZjp6oI9e;231186;0.539;0.28;8;-12.569;1;0.034;0.918;0.00206;0.104;0.335;147.228;0.335;https://api.spotify.com/v1/tracks/4x7uv49tphZujRZjp6oI9e;3;spotify:track:4x7uv49tphZujRZjp6oI9e;['chamber pop', 'indie anthem-folk', 'indie folk']
83;AF_Top100_18;84;Syd Matters;Obstacles;Someday We Will Foresee Obstacles;2005;1;58;2ynCjjrmED5CfiVn2ZLkUk;208706;0.394;0.415;3;-8.461;1;0.0338;0.242;0.909;0.134;0.143;126.877;0.143;https://api.spotify.com/v1/tracks/2ynCjjrmED5CfiVn2ZLkUk;4;spotify:track:2ynCjjrmED5CfiVn2ZLkUk;[]
84;AF_Top100_18;85;Angus & Julia Stone;Make It Out Alive;Snow;2017-09-15;1;29;4akV0ISIIKoeKuymNVjUP5;197053;0.599;0.44;7;-13.433;1;0.0525;0.863;0.682;0.116;0.442;112.508;0.442;https://api.spotify.com/v1/tracks/4akV0ISIIKoeKuymNVjUP5;4;spotify:track:4akV0ISIIKoeKuymNVjUP5;['folk-pop', 'indie folk', 'neo mellow']
85;AF_Top100_18;86;CHATON;Poésies;POSSIBLE;2018-03-09;1;38;725Zrfm4Ilq8RzWZB68YFR;278480;0.88;0.341;6;-11.843;0;0.451;0.648;0.182;0.111;0.472;151.868;0.472;https://api.spotify.com/v1/tracks/725Zrfm4Ilq8RzWZB68YFR;4;spotify:track:725Zrfm4Ilq8RzWZB68YFR;['french indietronica']
86;AF_Top100_18;87;Jackson Penn;Streetlights on Mars;Streetlights on Mars;2017-10-27;1;44;57waeauCsihehcGXgZQMar;228266;0.432;0.582;1;-10.047;0;0.194;0.507;0.000316;0.354;0.389;90.991;0.389;https://api.spotify.com/v1/tracks/57waeauCsihehcGXgZQMar;4;spotify:track:57waeauCsihehcGXgZQMar;[]
87;AF_Top100_18;88;Freedom Fry;Girl on Fire;Girl on Fire;2018-02-02;1;48;6quukIKFdhhQkS563d3i80;259566;0.459;0.671;11;-5.672;1;0.0332;0.458;5.28e-05;0.133;0.493;177.872;0.493;https://api.spotify.com/v1/tracks/6quukIKFdhhQkS563d3i80;4;spotify:track:6quukIKFdhhQkS563d3i80;['shimmer pop']
88;AF_Top100_18;89;Ramones;Baby, I Love You;End Of The Century (Expanded & Remastered);1980-02-04;1;57;29imR7dda5XqwPRFmby7HS;224560;0.735;0.653;8;-5.533;1;0.0269;0.202;0.000307;0.0802;0.93;107.779;0.93;https://api.spotify.com/v1/tracks/29imR7dda5XqwPRFmby7HS;4;spotify:track:29imR7dda5XqwPRFmby7HS;['classic rock', 'permanent wave', 'punk', 'rock', 'skate punk']
89;AF_Top100_18;90;Dean Lewis;Chemicals;Same Kind Of Different;2017-05-12;1;14;77M6K5cvQvLW0yxsbbAZsI;221578;0.551;0.483;11;-9.414;1;0.0434;0.683;1e-06;0.144;0.19;81.022;0.19;https://api.spotify.com/v1/tracks/77M6K5cvQvLW0yxsbbAZsI;4;spotify:track:77M6K5cvQvLW0yxsbbAZsI;['australian pop', 'pop']
90;AF_Top100_18;91;Glass Animals;The Other Side Of Paradise;How To Be A Human Being;2016-08-26;1;4;3aTrurxagDJfsQRBEOGfMb;320654;0.688;0.334;11;-7.533;0;0.0607;0.339;0.000102;0.0652;0.637;127.993;0.637;https://api.spotify.com/v1/tracks/3aTrurxagDJfsQRBEOGfMb;4;spotify:track:3aTrurxagDJfsQRBEOGfMb;['gauze pop', 'indietronica', 'modern alternative rock', 'modern rock', 'shiver pop']
91;AF_Top100_18;92;Plested;Habits;Habits;2017-03-17;1;45;7JqB6bUvM3C6CxC9UhzKth;255156;0.242;0.464;11;-8.402;0;0.0436;0.119;0;0.11;0.0628;173.779;0.0628;https://api.spotify.com/v1/tracks/7JqB6bUvM3C6CxC9UhzKth;4;spotify:track:7JqB6bUvM3C6CxC9UhzKth;['indie anthem-folk', 'indie cafe pop']
92;AF_Top100_18;93;The Lumineers;Ophelia;Cleopatra;2016-04-08;1;69;5NORWMFC27ywGSZxi8uquP;160097;0.663;0.582;5;-6.451;1;0.0284;0.595;0.00021;0.0849;0.59;76.047;0.59;https://api.spotify.com/v1/tracks/5NORWMFC27ywGSZxi8uquP;4;spotify:track:5NORWMFC27ywGSZxi8uquP;['folk-pop', 'indie folk', 'modern rock', 'stomp and holler']
93;AF_Top100_18;94;Blind Pilot;Umpqua Rushing;And Then Like Lions;2016-08-12;1;40;6aCM7367Kx0c6brArx5ymV;254413;0.476;0.583;0;-7.124;1;0.0328;0.26;0.00527;0.215;0.411;78.026;0.411;https://api.spotify.com/v1/tracks/6aCM7367Kx0c6brArx5ymV;4;spotify:track:6aCM7367Kx0c6brArx5ymV;['chamber pop', 'folk-pop', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'neo mellow', 'new americana', 'portland indie', 'stomp and holler']
94;AF_Top100_18;95;Jabberwocky;Spacewalk;Make Make;2017-09-08;1;0;2OT9KwP0sk1S8rjQMcjCPj;247933;0.73;0.602;2;-9.202;1;0.0456;0.103;0.0111;0.107;0.25;99.026;0.25;https://api.spotify.com/v1/tracks/2OT9KwP0sk1S8rjQMcjCPj;4;spotify:track:2OT9KwP0sk1S8rjQMcjCPj;['french indie pop', 'french indietronica', 'tropical house']
95;AF_Top100_18;96;Angus & Julia Stone;Snow;SNOW;2017-09-15;1;44;24pPKRAEtwdE8ZL2Y7KsXg;252160;0.741;0.571;2;-7.541;1;0.0289;0.16;0.0076;0.113;0.813;105.732;0.813;https://api.spotify.com/v1/tracks/24pPKRAEtwdE8ZL2Y7KsXg;4;spotify:track:24pPKRAEtwdE8ZL2Y7KsXg;['folk-pop', 'indie folk', 'neo mellow']
96;AF_Top100_18;97;Snow Patrol;Make This Go On Forever;Eyes Open (International Package with bonus live tracks);2006-01-01;2;48;2sMLXJ3j4htJCM1gmTDMEK;347373;0.511;0.446;11;-7.081;1;0.0263;0.17;0.000133;0.105;0.0633;88.922;0.0633;https://api.spotify.com/v1/tracks/2sMLXJ3j4htJCM1gmTDMEK;4;spotify:track:2sMLXJ3j4htJCM1gmTDMEK;['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']
97;AF_Top100_18;98;Will Joseph Cook;Habit;Sweet Dreamer;2017-04-14;1;39;2BtdgPFBvnOYRDwTdT7gwq;185880;0.296;0.466;6;-7.215;1;0.0446;0.325;0;0.296;0.519;195.004;0.519;https://api.spotify.com/v1/tracks/2BtdgPFBvnOYRDwTdT7gwq;3;spotify:track:2BtdgPFBvnOYRDwTdT7gwq;['english indie rock']
98;AF_Top100_18;99;Matt Corby;Empires Attraction;Empires Attraction;2016-09-16;1;22;46Kzp3F9zdWZ4nwkOdRP3n;298080;0.234;0.725;4;-5.888;0;0.103;0.675;0.000143;0.123;0.143;63.331;0.143;https://api.spotify.com/v1/tracks/46Kzp3F9zdWZ4nwkOdRP3n;4;spotify:track:46Kzp3F9zdWZ4nwkOdRP3n;['australian indie', 'indie anthem-folk', 'indie folk']
99;AF_Top100_18;100;Electric Guest;Dear to Me;Plural;2017-02-17;1;50;5hSMjPTfQ4mUObJhQqj2UB;241480;0.731;0.563;1;-7.62;1;0.0381;0.0551;0.0605;0.0571;0.611;117.7;0.611;https://api.spotify.com/v1/tracks/5hSMjPTfQ4mUObJhQqj2UB;4;spotify:track:5hSMjPTfQ4mUObJhQqj2UB;['alternative dance', 'indie pop', 'indie poptimism', 'indie psych-rock', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'vapor soul']
