;Playlist Origin;Playlist order;Artist;Track Name;Album Name;Album Release Date;Track Number;Track Popularity;Track Id;Track Duration MS;Danceability;Energy;Key;Loudness;Mode;Speechiness;Acousticness;Instrumentalness;Liveness;Valence;Tempo;Valence;Track_href;Time_signature;uri;Genres
59;DT_Top100_18;60;Nas;N.Y. State Of Mind - Explicit Album Version;10 Year Anniversary Illmatic Platinum Series;2004;1;35;4und2R8WCuxshOsW5udegX;294000;0.682;0.91;6;-4.254;1;0.208;0.0349;0.0;0.127;0.884;84.441;0.884;https://api.spotify.com/v1/tracks/4und2R8WCuxshOsW5udegX;4;spotify:track:4und2R8WCuxshOsW5udegX;['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']
60;DT_Top100_18;61;Caribou;Sandy;Andorra;2007-08-21;1;23;5AhWzbZVTwXLoedFWuGXtd;249080;0.394;0.742;2;-7.904;1;0.0417;0.00993;1.45e-05;0.137;0.203;129.913;0.203;https://api.spotify.com/v1/tracks/5AhWzbZVTwXLoedFWuGXtd;4;spotify:track:5AhWzbZVTwXLoedFWuGXtd;['alternative dance', 'chamber pop', 'chillwave', 'dance-punk', 'electronic', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'intelligent dance music', 'modern rock', 'neo-psychedelic', 'new rave', 'trip hop']
61;DT_Top100_18;62;morgxn;home;home;2016-09-16;1;1;3sh0NSn2Eq1ERtTRmITZze;213994;0.67;0.666;11;-6.273;1;0.0297;0.0204;0.000141;0.134;0.879;100.014;0.879;https://api.spotify.com/v1/tracks/3sh0NSn2Eq1ERtTRmITZze;4;spotify:track:3sh0NSn2Eq1ERtTRmITZze;[]
62;DT_Top100_18;63;Moderat;Milk;II;2013-08-05;1;28;4bgwi31bvmv2MTNayYe3jb;604040;0.823;0.601;1;-10.606;1;0.0695;0.13;0.883;0.587;0.19;115.014;0.19;https://api.spotify.com/v1/tracks/4bgwi31bvmv2MTNayYe3jb;4;spotify:track:4bgwi31bvmv2MTNayYe3jb;['alternative dance', 'electronic', 'indietronica', 'microhouse', 'minimal techno', 'new rave']
63;DT_Top100_18;64;Nils Frahm;All Melody;All Melody;2018-01-26;1;6;2z0ZyNzn5XNupSi8pwpHfy;570692;0.688;0.617;10;-16.124;0;0.2;0.862;0.945;0.15;0.729;202.04;0.729;https://api.spotify.com/v1/tracks/2z0ZyNzn5XNupSi8pwpHfy;3;spotify:track:2z0ZyNzn5XNupSi8pwpHfy;['chamber pop', 'compositional ambient', 'focus', 'fourth world', 'neoclassical']
64;DT_Top100_18;65;Miles Davis;Freddie Freeloader - Studio Sequence 1;Kind Of Blue (Legacy Edition);1959-08-17;1;42;0OYCtl0lZeteFq2sIZbCHf;51586;0.541;0.0337;5;-33.163;0;0.237;0.676;0.0;0.335;0.397;128.019;0.397;https://api.spotify.com/v1/tracks/0OYCtl0lZeteFq2sIZbCHf;5;spotify:track:0OYCtl0lZeteFq2sIZbCHf;['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'vocal jazz']
65;DT_Top100_18;66;The Moovers;One Little Dance;Eccentric Soul: The Deep City Label;2006-01-31;1;14;0Fvv04jlNRcWj9emgJjOqY;146813;0.421;0.725;6;-5.768;0;0.0347;0.294;0.00112;0.308;0.873;113.302;0.873;https://api.spotify.com/v1/tracks/0Fvv04jlNRcWj9emgJjOqY;4;spotify:track:0Fvv04jlNRcWj9emgJjOqY;[]
66;DT_Top100_18;67;Nick Monaco;Sample Your Soul (Nick Monaco Original Mix);Sample Your Soul (Louie Vega Remix);2014-04-08;1;3;6Q0qYHdnlwSmqT7HRQKU22;302110;0.94;0.375;6;-13.794;1;0.284;0.00466;0.44;0.1;0.585;123.994;0.585;https://api.spotify.com/v1/tracks/6Q0qYHdnlwSmqT7HRQKU22;4;spotify:track:6Q0qYHdnlwSmqT7HRQKU22;[]
67;DT_Top100_18;68;Funkdoobiest;Lost in Thought;Brothas Doobie;1995;1;46;0VOhoc5CtyjYLcCWy1Ds1t;219466;0.809;0.455;4;-13.11;0;0.149;0.066;0.00124;0.0734;0.688;92.426;0.688;https://api.spotify.com/v1/tracks/0VOhoc5CtyjYLcCWy1Ds1t;4;spotify:track:0VOhoc5CtyjYLcCWy1Ds1t;['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'turntablism']
68;DT_Top100_18;69;Big L;Put It On;Lifestylez Ov Da Poor & Dangerous;1995-03-28;1;61;6JI5wNWYdBw68GZjOMmgK5;217626;0.711;0.62;11;-10.174;0;0.212;0.0175;0.0;0.134;0.805;179.817;0.805;https://api.spotify.com/v1/tracks/6JI5wNWYdBw68GZjOMmgK5;4;spotify:track:6JI5wNWYdBw68GZjOMmgK5;['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']
69;DT_Top100_18;70;The Pharcyde;Passin' Me By;Bizarre Ride II The Pharcyde;1992-11-24;1;66;4G3dZN9o3o2X4VKwt4CLts;303493;0.759;0.756;4;-8.145;0;0.266;0.0903;2.36e-06;0.265;0.613;87.059;0.613;https://api.spotify.com/v1/tracks/4G3dZN9o3o2X4VKwt4CLts;4;spotify:track:4G3dZN9o3o2X4VKwt4CLts;['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'west coast rap']
70;DT_Top100_18;71;Will Smith;Miami;Big Willie Style;1997-10-03;1;63;5n276uEKrEFohrt42pP8Tf;197560;0.879;0.538;1;-6.144;1;0.112;0.0323;8.6e-06;0.046;0.896;108.155;0.896;https://api.spotify.com/v1/tracks/5n276uEKrEFohrt42pP8Tf;4;spotify:track:5n276uEKrEFohrt42pP8Tf;['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap']
71;DT_Top100_18;72;Aretha Franklin;One Step Ahead - Remastered;A Bit Of Soul;2011-03-22;1;46;0dSRoWYf0GOzX9L44g53sZ;153600;0.384;0.206;0;-11.961;0;0.0319;0.826;0.0;0.553;0.667;170.163;0.667;https://api.spotify.com/v1/tracks/0dSRoWYf0GOzX9L44g53sZ;4;spotify:track:0dSRoWYf0GOzX9L44g53sZ;['christmas', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']
72;DT_Top100_18;73;Holy Other;Know Where;With U;2011-06-06;1;47;3uNxAnCEZ12rSH953QguLy;208352;0.576;0.394;4;-9.634;0;0.0961;0.792;0.754;0.106;0.186;85.035;0.186;https://api.spotify.com/v1/tracks/3uNxAnCEZ12rSH953QguLy;4;spotify:track:3uNxAnCEZ12rSH953QguLy;['bass music', 'chillwave', 'future garage', 'grave wave', 'wave', 'witch house']
73;DT_Top100_18;74;Moderat;Eating Hooks - Siriusmo Remix, Live;Live;2016-11-25;1;18;3OaDyr3vJ7CyxaFSzpuJag;244866;0.556;0.741;5;-9.153;0;0.0299;0.0129;0.925;0.713;0.215;124.01;0.215;https://api.spotify.com/v1/tracks/3OaDyr3vJ7CyxaFSzpuJag;4;spotify:track:3OaDyr3vJ7CyxaFSzpuJag;['alternative dance', 'electronic', 'indietronica', 'microhouse', 'minimal techno', 'new rave']
74;DT_Top100_18;75;Caribou;All I Ever Need;Our Love (Expanded Edition);2015-03-10;1;31;4YbaTaHqCQKPfHDX2K8ZVQ;232746;0.555;0.72;10;-9.093;0;0.0473;0.217;0.804;0.106;0.199;119.835;0.199;https://api.spotify.com/v1/tracks/4YbaTaHqCQKPfHDX2K8ZVQ;4;spotify:track:4YbaTaHqCQKPfHDX2K8ZVQ;['alternative dance', 'chamber pop', 'chillwave', 'dance-punk', 'electronic', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'intelligent dance music', 'modern rock', 'neo-psychedelic', 'new rave', 'trip hop']
75;DT_Top100_18;76;Rodolfo y su Típica RA7;Tabaco Y Ron;Narcos, Vol. 1 (More Music from the Netflix Original Series);2016-09-02;1;39;7hdy2jOJ0EaoPrt0haLVhn;244453;0.735;0.701;10;-9.949;0;0.0393;0.171;0.000231;0.115;0.967;102.886;0.967;https://api.spotify.com/v1/tracks/7hdy2jOJ0EaoPrt0haLVhn;4;spotify:track:7hdy2jOJ0EaoPrt0haLVhn;['cumbia']
76;DT_Top100_18;77;Four Tet;Parallel Jalebi;Beautiful Rewind;2013-10-04;1;51;73cn6vDBBOS74HXf27l9t4;233882;0.653;0.7;11;-15.138;0;0.038;0.692;0.859;0.102;0.51;132.944;0.51;https://api.spotify.com/v1/tracks/73cn6vDBBOS74HXf27l9t4;4;spotify:track:73cn6vDBBOS74HXf27l9t4;['alternative dance', 'electronic', 'indietronica', 'intelligent dance music', 'microhouse', 'new rave', 'nu jazz', 'trip hop']
77;DT_Top100_18;78;Sidney Bechet;Si tu vois ma mère - Slow;Bechet Souvenirs;2017-03-03;1;20;6HJv2zafronHMBfgxuICMt;192746;0.473;0.512;3;-8.247;1;0.0451;0.843;0.833;0.514;0.559;79.484;0.559;https://api.spotify.com/v1/tracks/6HJv2zafronHMBfgxuICMt;4;spotify:track:6HJv2zafronHMBfgxuICMt;['bebop', 'big band', 'christmas', 'cool jazz', 'dixieland', 'jazz', 'jazz clarinet', 'new orleans jazz', 'ragtime', 'stride', 'swing']
78;DT_Top100_18;79;Guts;Come Closer;Paradise for All;2012-03-23;1;33;6XTbH6NcTd6cToahMWGqeg;304026;0.739;0.39;4;-6.218;0;0.0927;0.684;0.812;0.143;0.863;98.064;0.863;https://api.spotify.com/v1/tracks/6XTbH6NcTd6cToahMWGqeg;4;spotify:track:6XTbH6NcTd6cToahMWGqeg;['acid jazz', 'bboy', 'electro swing', 'nu jazz', 'trip hop']
79;DT_Top100_18;80;Noir;Around - Solomun Vox;Around;2012-07-13;1;51;5qA35ZZWFOqynheP5x8rty;418594;0.867;0.345;1;-11.042;1;0.0768;0.0212;0.666;0.103;0.259;115.0;0.259;https://api.spotify.com/v1/tracks/5qA35ZZWFOqynheP5x8rty;4;spotify:track:5qA35ZZWFOqynheP5x8rty;[]
80;DT_Top100_18;81;El Michels Affair;C.R.E.A.M.;Enter The 37th Chamber;2012-09-25;1;54;4bJ7tMJqfYmkKgCYzaaG4B;174826;0.571;0.508;11;-8.118;0;0.0254;0.532;0.951;0.161;0.102;96.825;0.102;https://api.spotify.com/v1/tracks/4bJ7tMJqfYmkKgCYzaaG4B;4;spotify:track:4bJ7tMJqfYmkKgCYzaaG4B;['afrobeat', 'funk', 'indie jazz', 'soul']
81;DT_Top100_18;82;Mux Mool;Death 9000;Skulltaste;2010-03-23;1;18;03XaKiv16RZsLIk4sdsPPp;232421;0.556;0.603;4;-6.449;1;0.0642;0.000579;0.77;0.0794;0.579;95.012;0.579;https://api.spotify.com/v1/tracks/03XaKiv16RZsLIk4sdsPPp;4;spotify:track:03XaKiv16RZsLIk4sdsPPp;['wonky']
82;DT_Top100_18;83;Tame Impala;Let It Happen - Soulwax Remix;Currents B-Sides & Remixes;2017-11-16;1;52;5Z1E4jrUzitOQRczI8gfSL;556924;0.737;0.849;1;-4.621;0;0.0334;0.204;0.823;0.112;0.773;125.019;0.773;https://api.spotify.com/v1/tracks/5Z1E4jrUzitOQRczI8gfSL;4;spotify:track:5Z1E4jrUzitOQRczI8gfSL;['australian psych', 'indietronica', 'modern rock', 'neo-psychedelic', 'psychedelic rock']
83;DT_Top100_18;84;Talib Kweli;In The Mood (feat. Kanye West & Roy Ayers);Eardrum;2007-08-21;1;31;4v3AYUgQvwdbO9FY8tJBCo;235973;0.529;0.785;8;-6.239;0;0.259;0.642;0.0;0.811;0.818;85.037;0.818;https://api.spotify.com/v1/tracks/4v3AYUgQvwdbO9FY8tJBCo;4;spotify:track:4v3AYUgQvwdbO9FY8tJBCo;['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'southern hip hop']
84;DT_Top100_18;85;Moderat;Reminder;III;2016-04-01;1;36;1ddRHVAcRvkQ83lP0tExfu;234080;0.397;0.487;2;-9.972;1;0.0691;0.0348;0.337;0.0955;0.118;159.888;0.118;https://api.spotify.com/v1/tracks/1ddRHVAcRvkQ83lP0tExfu;4;spotify:track:1ddRHVAcRvkQ83lP0tExfu;['alternative dance', 'electronic', 'indietronica', 'microhouse', 'minimal techno', 'new rave']
85;DT_Top100_18;86;Souls Of Mischief;93 'Til Infinity;93 'til Infinity;1993;1;67;0PV1TFUMTBrDETzW6KQulB;286440;0.59;0.672;1;-11.792;1;0.412;0.125;1.04e-06;0.147;0.688;206.247;0.688;https://api.spotify.com/v1/tracks/0PV1TFUMTBrDETzW6KQulB;4;spotify:track:0PV1TFUMTBrDETzW6KQulB;['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']
86;DT_Top100_18;87;Nyxen;Monster;Running;2016-11-14;1;41;1VAyixBejASXVjcR0vOYV3;218804;0.626;0.807;4;-7.081;0;0.0334;0.227;0.882;0.443;0.0436;105.029;0.0436;https://api.spotify.com/v1/tracks/1VAyixBejASXVjcR0vOYV3;4;spotify:track:1VAyixBejASXVjcR0vOYV3;['aussietronica']
87;DT_Top100_18;88;The Notorious B.I.G.;Kick In The Door;NOTORIOUS Music From and Inspired by the Original Motion Picture;2009-01-12;1;48;24CA5I411NVDYodjjmKPx3;214546;0.721;0.918;10;-5.125;0;0.455;0.0459;0.0;0.156;0.795;179.726;0.795;https://api.spotify.com/v1/tracks/24CA5I411NVDYodjjmKPx3;4;spotify:track:24CA5I411NVDYodjjmKPx3;['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']
88;DT_Top100_18;89;Ms. Lauryn Hill;Doo Wop (That Thing);The Miseducation of Lauryn Hill;1998-08-25;1;72;0uEp9E98JB5awlA084uaIg;320266;0.535;0.505;2;-8.926;0;0.245;0.0393;0.0;0.0923;0.495;99.935;0.495;https://api.spotify.com/v1/tracks/0uEp9E98JB5awlA084uaIg;4;spotify:track:0uEp9E98JB5awlA084uaIg;['conscious hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']
89;DT_Top100_18;90;Ochre;Napolese;Like Dust Of The Balance;2009-07-20;1;29;3F8qCEdATN7Wtf0uSwB7xP;333000;0.737;0.246;7;-12.484;0;0.0362;0.893;0.362;0.107;0.396;129.997;0.396;https://api.spotify.com/v1/tracks/3F8qCEdATN7Wtf0uSwB7xP;3;spotify:track:3F8qCEdATN7Wtf0uSwB7xP;['ambient idm', 'drill and bass', 'intelligent dance music', 'new tribe']
90;DT_Top100_18;91;Daniel May;I Love Penny Sue;Midnight in Paris (Music from the Motion Picture);2011-12-09;1;36;4SBHuF59wYA32i3O1Yfv1L;197906;0.461;0.145;10;-15.85;1;0.0428;0.995;0.916;0.127;0.0826;93.662;0.0826;https://api.spotify.com/v1/tracks/4SBHuF59wYA32i3O1Yfv1L;4;spotify:track:4SBHuF59wYA32i3O1Yfv1L;[]
91;DT_Top100_18;92;Rihanna;Work;ANTI;2016-01-28;1;68;32lmL4vQAAotg6MrJnhlQZ;219320;0.725;0.534;11;-6.238;1;0.0946;0.0752;0.0;0.0919;0.558;91.974;0.558;https://api.spotify.com/v1/tracks/32lmL4vQAAotg6MrJnhlQZ;4;spotify:track:32lmL4vQAAotg6MrJnhlQZ;['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']
92;DT_Top100_18;93;Weval;Grow Up;It'll Be Just Fine / Grow Up;2015-09-25;1;33;3itH0YADG3vkvbv34j1PHV;305414;0.736;0.519;1;-11.081;1;0.0409;0.028;0.629;0.371;0.207;105.995;0.207;https://api.spotify.com/v1/tracks/3itH0YADG3vkvbv34j1PHV;4;spotify:track:3itH0YADG3vkvbv34j1PHV;['electronic', 'french indietronica', 'microhouse', 'minimal techno']
93;DT_Top100_18;94;Nils Frahm;Hammers;Spaces;2013-11-18;1;4;1fEOiB4ws605vsBEKW4w65;228066;0.253;0.546;10;-15.576;0;0.033;0.941;0.879;0.688;0.526;135.547;0.526;https://api.spotify.com/v1/tracks/1fEOiB4ws605vsBEKW4w65;4;spotify:track:1fEOiB4ws605vsBEKW4w65;['chamber pop', 'compositional ambient', 'focus', 'fourth world', 'neoclassical']
94;DT_Top100_18;95;Conal Fowkes;You've Got That Thing;Midnight in Paris (Music from the Motion Picture);2011-12-09;1;37;5BNbK4zV6qMx4owmFbLoSP;104080;0.574;0.328;3;-10.466;1;0.0559;0.855;3.25e-06;0.128;0.767;168.708;0.767;https://api.spotify.com/v1/tracks/5BNbK4zV6qMx4owmFbLoSP;4;spotify:track:5BNbK4zV6qMx4owmFbLoSP;[]
95;DT_Top100_18;96;Moderat;A New Error;Moderat;2009-05-11;1;60;1fmoCZ6mtMiqA5GHWPcZz9;367306;0.717;0.46;11;-11.326;0;0.0372;0.0287;0.785;0.0661;0.0961;110.993;0.0961;https://api.spotify.com/v1/tracks/1fmoCZ6mtMiqA5GHWPcZz9;4;spotify:track:1fmoCZ6mtMiqA5GHWPcZz9;['alternative dance', 'electronic', 'indietronica', 'microhouse', 'minimal techno', 'new rave']
96;DT_Top100_18;97;Caribou;Odessa;Swim;2010-04-20;1;49;3D1P3oPecqAQy2u33gAhsM;315585;0.681;0.915;1;-5.974;1;0.042;0.00334;0.0817;0.354;0.607;118.027;0.607;https://api.spotify.com/v1/tracks/3D1P3oPecqAQy2u33gAhsM;4;spotify:track:3D1P3oPecqAQy2u33gAhsM;['alternative dance', 'chamber pop', 'chillwave', 'dance-punk', 'electronic', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'intelligent dance music', 'modern rock', 'neo-psychedelic', 'new rave', 'trip hop']
97;DT_Top100_18;98;Nick Monaco;The Stalker;The Stalker EP;2013-12-09;1;38;1zE1lRl7Xrt5fidhKzAktU;338567;0.887;0.503;4;-8.19;0;0.0442;0.00585;0.503;0.22;0.882;121.014;0.882;https://api.spotify.com/v1/tracks/1zE1lRl7Xrt5fidhKzAktU;4;spotify:track:1zE1lRl7Xrt5fidhKzAktU;[]
98;DT_Top100_18;99;Mos Def;Ms. Fat Booty;Black On Both Sides;1999-10-12;1;68;0IVAlb0cFCH1cQ974iR1TU;223546;0.782;0.589;1;-4.827;1;0.189;0.148;0.0;0.164;0.869;90.438;0.869;https://api.spotify.com/v1/tracks/0IVAlb0cFCH1cQ974iR1TU;4;spotify:track:0IVAlb0cFCH1cQ974iR1TU;['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']
99;DT_Top100_18;100;Burial;Untrue;Untrue;2007;1;35;1FxD01WPidP7uSzcjWGVp7;376693;0.797;0.598;2;-9.68;0;0.317;0.444;0.059;0.105;0.307;128.031;0.307;https://api.spotify.com/v1/tracks/1FxD01WPidP7uSzcjWGVp7;4;spotify:track:1FxD01WPidP7uSzcjWGVp7;['bass music', 'dubstep', 'electronic', 'future garage', 'hauntology', 'intelligent dance music', 'microhouse', 'trip hop', 'uk garage', 'wonky']
